报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,111.838,10.251,10.91,0.1279,655.71,-5.50%,-5718.14万,-376.05%,2.84,49.82亿,10.81亿,-0.06%,30.13亿,61.56亿
2024,135.006,10.251,13.17,0.1606,840.38,-11.38%,3118.39万,-62.72%,2.92,40.62亿,11.49亿,0.07%,30.68亿,43.43亿
2023,97.384,10.251,9.5,0.1027,948.25,24.07%,8365.68万,-24.58%,2.93,45.76亿,11.46亿,0.11%,30.60亿,52.08亿
2022,99.127,10.251,9.67,0.1297,764.27,7.64%,1.11亿,-46.37%,2.52,42.51亿,10.95亿,0.16%,26.35亿,53.31亿
2021,186.568,10.251,18.2,0.2628,710.0,18.76%,2.07亿,11.14%,2.55,57.03亿,11.19亿,0.28%,26.50亿,39.94亿
2020,66.324,10.251,6.47,0.1109,597.84,12.92%,1.86亿,267.14%,2.41,45.44亿,9.68亿,0.31%,25.12亿,25.48亿
2019,63.485,10.3733,6.12,0.1199,529.42,24.67%,5068.70万,121.97%,2.42,39.62亿,8.56亿,0.16%,25.32亿,39.00亿
2018,56.758,10.3763,5.47,0.1337,424.66,7.16%,-2.31亿,-198.50%,2.40,35.15亿,8.52亿,-0.54%,24.83亿,30.04亿
2017,,,9.24,,396.28,17.09%,2.34亿,4.82%,2.99,40.29亿,11.19亿,0.63%,28.94亿,42.10亿
2016,,,10.98,,338.45,-21.35%,2.23亿,198.21%,2.30,34.27亿,8.88亿,0.79%,26.11亿,32.42亿
2015,,,11.89,,430.3,24.38%,-2.27亿,-1341.24%,2.09,48.64亿,6.87亿,-0.87%,23.06亿,33.75亿
2014,,,7.81,,345.97,15.89%,1832.79万,-33.32%,2.33,44.52亿,9.17亿,-1.05%,26.62亿,20.56亿
2013,,,6.87,,298.52,-8.40%,2748.49万,221.55%,2.31,35.51亿,8.98亿,-0.09%,29.56亿,47.66亿
2012,,,3.82,,325.9,34.88%,-2261.21万,-144.63%,2.29,34.93亿,8.71亿,-0.28%,29.48亿,24.38亿
2011,,,5.88,,241.62,15.73%,5066.43万,-83.69%,2.31,36.67亿,8.94亿,0.27%,30.10亿,27.97亿
2010,,,11.44,,208.77,19.84%,3.11亿,9.62%,2.26,26.26亿,8.43亿,2.11%,29.30亿,25.44亿
