报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,130.786,12.612,10.37,1.3347,73.49,8.10%,2.09亿,59.29%,3.29,36.78亿,11.54亿,3.11%,38.85亿,9.83亿
2024,142.442,12.5832,11.32,1.5256,93.37,6.68%,1.81亿,72.44%,3.16,33.68亿,10.38亿,2.20%,39.82亿,9.27亿
2023,89.556,11.0974,8.07,1.0231,87.53,2.73%,1.05亿,-13.92%,2.80,33.77亿,9.40亿,1.38%,32.96亿,11.20亿
2022,141.451,11.1204,12.72,1.6602,85.2,-5.84%,1.22亿,-39.44%,2.66,28.28亿,8.41亿,1.41%,29.63亿,9.57亿
2021,177.562,10.88,16.32,1.9622,90.49,8.30%,2.02亿,-48.44%,2.62,29.22亿,7.41亿,2.22%,28.48亿,9.10亿
2020,,,,,83.55,1.37%,3.91亿,3.61%,2.13,29.11亿,5.46亿,4.68%,20.90亿,9.41亿
2019,,,,,82.43,23.56%,3.77亿,36.76%,1.74,21.77亿,1.55亿,4.58%,16.99亿,9.94亿
2018,,,,,66.71,27.42%,2.76亿,194.21%,1.35,8.94亿,-2.07亿,4.14%,13.21亿,7.79亿
2017,,,,,52.35,17.52%,9379.93万,165.25%,1.06,9.24亿,-4.83亿,1.79%,10.34亿,6.31亿
2016,,,,,44.55,61.39%,-1.44亿,-3.85%,0.92,6.18亿,-5.72亿,-3.23%,9.02亿,6.69亿
2015,,,,,27.6,76.74%,-1.38亿,-56.35%,0.72,1.38亿,-4.46亿,-5.02%,6.72亿,4.38亿
2014,,,,,15.62,False,-8854.50万,False,0.74,5937.63万,-3.08亿,-5.67%,6.84亿,2.02亿
