报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,160.397,17.8417,8.99,0.6314,190.54,-11.86%,2.95亿,-81.78%,11.12,215.00亿,120.15亿,1.39%,216.08亿,22.50亿
2024,190.014,17.8417,10.65,0.6866,276.75,-9.32%,15.67亿,292.73%,11.02,205.30亿,110.39亿,5.00%,212.14亿,24.45亿
2023,162.359,17.8417,9.1,0.532,305.19,-5.47%,3.99亿,-40.79%,9.97,212.33亿,96.88亿,-0.19%,196.20亿,29.99亿
2022,205.536,17.8417,11.52,0.6366,322.86,-6.87%,6.74亿,-10.42%,9.86,206.40亿,95.03亿,1.90%,200.19亿,36.12亿
2021,223.378,17.8417,12.52,0.6447,346.5,-1.62%,7.53亿,-2.30%,10.03,166.84亿,91.47亿,1.83%,204.72亿,33.68亿
2020,242.29,17.8417,13.58,0.6879,352.21,-30.22%,7.70亿,-19.62%,10.25,165.20亿,92.13亿,2.26%,214.70亿,32.36亿
2019,148.265,17.8417,8.31,0.2938,504.59,4.20%,9.58亿,9.87%,10.26,154.62亿,87.08亿,1.80%,219.28亿,33.02亿
2018,136.846,17.8417,7.67,0.2826,484.27,2.64%,8.72亿,2.96%,9.14,105.63亿,80.75亿,1.87%,198.49亿,29.94亿
2017,,,12.02,,471.81,0.22%,8.47亿,-5.92%,9.33,96.23亿,76.04亿,1.82%,203.20亿,28.55亿
2016,,,12.64,,470.77,-4.35%,9.00亿,-29.04%,9.30,115.57亿,71.61亿,1.63%,200.26亿,35.30亿
2015,,,15.73,,492.18,-5.28%,12.69亿,16.70%,8.79,120.34亿,63.83亿,2.41%,195.34亿,33.93亿
2014,,,15.54,,519.61,-1.47%,10.87亿,4.96%,9.27,130.53亿,56.97亿,2.41%,194.61亿,32.91亿
2013,,,8.39,,519.26,5.41%,10.36亿,-11.50%,7.51,133.13亿,51.54亿,2.40%,160.08亿,38.00亿
2012,,,6.98,,492.63,4.78%,11.70亿,-15.91%,7.12,126.48亿,46.80亿,3.12%,151.35亿,35.14亿
2011,,,9.05,,470.15,7.12%,13.92亿,33.80%,6.68,121.88亿,40.58亿,4.14%,136.34亿,38.52亿
2010,,,14.66,,438.91,6.39%,10.40亿,452.87%,5.71,100.44亿,8.89亿,2.67%,50.88亿,28.92亿
