报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.285,7.6134,5.16,6.1769,4.77,-7.54%,1.16亿,7.85%,2.68,1.76亿,8.12亿,23.50%,20.40亿,3523.00万
2024,37.762,7.6134,4.96,5.67,6.66,-24.35%,7255.25万,-12.21%,2.54,3.16亿,7.07亿,6.98%,19.14亿,5599.82万
2023,39.97,7.6134,5.25,4.542,8.8,16.39%,8264.28万,-4.30%,2.55,4.91亿,6.68亿,9.42%,19.50亿,6392.58万
2022,54.131,7.6134,7.11,7.1602,7.56,17.70%,8635.48万,-44.22%,2.51,3.00亿,5.96亿,10.95%,19.18亿,1.95亿
2021,45.944,7.7346,5.94,7.1453,6.43,7.23%,1.55亿,78.65%,2.38,1.47亿,5.85亿,23.94%,18.42亿,1.70亿
2020,48.496,7.7346,6.27,8.0962,5.99,-68.16%,8666.15万,-64.81%,2.18,5.98亿,4.44亿,14.46%,16.85亿,1.65亿
2019,37.358,7.7346,4.83,1.984,18.83,36.17%,2.46亿,-84.46%,2.07,8.38亿,3.72亿,13.08%,15.98亿,14.79亿
2018,35.396,7.831,4.52,2.5594,13.83,1.18%,15.84亿,1004.41%,3.86,21.56亿,16.38亿,114.59%,30.25亿,17.03亿
2017,,,5.79,,13.66,-0.24%,1.43亿,-21.23%,2.34,5.74亿,5.88亿,10.50%,18.33亿,14.11亿
2016,,,6.94,,13.7,-8.40%,1.82亿,115.56%,3.37,5.92亿,4.74亿,6.08%,17.12亿,10.28亿
2015,,,8.16,,11.21,-7.75%,8448.49万,-18.70%,3.20,5.09亿,3.60亿,7.54%,11.81亿,6.14亿
2014,,,5.17,,12.15,-14.93%,1.04亿,-5.91%,2.97,5.68亿,2.80亿,8.55%,10.97亿,4.19亿
2013,,,4.32,,14.28,3.29%,1.10亿,25.09%,2.79,5.50亿,2.20亿,7.73%,10.30亿,2.72亿
2012,,,4.11,,13.83,11.10%,8829.19万,87.79%,1.81,6.62亿,1.61亿,4.52%,9.72亿,2.27亿
2011,,,4.15,,11.88,29.02%,4701.51万,23.87%,1.58,3.80亿,7884.21万,3.96%,4.16亿,2.05亿
2010,,,6.37,,9.21,26.19%,3795.59万,60.99%,1.40,2.41亿,3677.04万,4.13%,3.69亿,1.62亿
