报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.797,8.8478,4.95,1.2419,26.45,-4.23%,5565.89万,-33.12%,3.58,5.03亿,14.29亿,3.88%,34.08亿,3.00亿
2024,46.893,8.8478,5.3,1.2872,36.43,3.08%,2021.48万,-87.48%,3.79,5.59亿,13.99亿,1.89%,36.67亿,2.32亿
2023,43.354,8.8478,4.9,1.2268,35.34,12.91%,1.61亿,-8.93%,3.67,6.31亿,14.81亿,4.63%,34.45亿,3.13亿
2022,41.585,8.8478,4.7,1.3286,31.3,-54.68%,1.77亿,-72.32%,3.62,6.67亿,14.07亿,6.08%,34.05亿,2.59亿
2021,47.336,8.8478,5.35,0.6855,69.05,-13.00%,6.41亿,103.32%,4.07,16.65亿,15.60亿,9.71%,39.18亿,22.29亿
2020,30.613,8.8478,3.46,0.3857,79.36,-15.23%,3.15亿,41.26%,3.86,12.42亿,13.72亿,3.98%,36.03亿,19.68亿
2019,22.12,8.8478,2.5,0.2363,93.62,2.28%,2.23亿,-24.27%,3.81,7.66亿,14.30亿,2.47%,35.68亿,9.10亿
2018,17.253,7.3732,2.34,0.1885,91.54,-0.15%,2.95亿,12.73%,3.68,8.63亿,12.70亿,3.28%,27.97亿,9.82亿
2017,,,3.2,,91.68,1.08%,2.61亿,28.00%,4.96,11.26亿,11.44亿,2.96%,29.23亿,8.20亿
2016,,,3.88,,90.7,8.21%,2.04亿,15.17%,5.11,13.33亿,10.13亿,2.29%,30.13亿,7.52亿
2015,,,4.18,,83.82,-2.01%,1.77亿,20.51%,4.18,8.47亿,8.18亿,2.11%,23.28亿,8.70亿
2014,,,2.93,,85.54,-3.88%,1.47亿,-21.30%,2.78,7.59亿,7.09亿,1.78%,16.28亿,10.36亿
2013,,,2.03,,88.99,18.63%,1.87亿,54.00%,2.63,7.03亿,6.36亿,2.27%,15.64亿,8.96亿
2012,,,1.82,,75.01,5.74%,1.21亿,-41.45%,2.36,10.07亿,5.12亿,1.65%,14.26亿,7.67亿
2011,,,2.83,,70.94,11.81%,2.07亿,-7.61%,2.22,7.04亿,4.52亿,3.62%,13.85亿,7.72亿
2010,,,4.66,,63.45,14.13%,2.24亿,19.79%,2.11,8.11亿,3.13亿,4.55%,13.47亿,4.34亿
