报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,50.951,11.1005,4.59,2.1124,6.03,-28.15%,-1.43亿,15.42%,0.88,1.73亿,-24.20亿,-23.49%,9.81亿,5.36亿
2025,38.408,11.1005,3.46,1.1534,33.3,-30.39%,-6.46亿,-2.25%,1.01,1.99亿,-22.77亿,-19.41%,11.21亿,4.80亿
2024,33.746,11.1005,3.04,0.7054,47.84,48.31%,-6.32亿,-21.33%,1.59,7.78亿,-16.31亿,-13.21%,17.64亿,3.03亿
2023,40.961,11.1005,3.69,1.2701,32.25,-46.67%,-5.21亿,-1262.55%,2.15,7.12亿,-9.98亿,-16.15%,23.92亿,6.90亿
2022,43.044,11.8579,3.63,0.7117,60.48,42.42%,-3823.78万,-120.36%,2.45,14.21亿,-4.77亿,-0.63%,29.10亿,4.79亿
2021,56.088,11.8579,4.73,1.3206,42.47,55.29%,1.88亿,0.95%,2.48,8.39亿,-4.36亿,4.42%,29.45亿,6.94亿
2020,55.258,11.8579,4.66,2.0204,27.35,-28.50%,1.86亿,26.52%,2.34,8.69亿,-5.99亿,6.78%,27.73亿,7.62亿
2019,33.864,6.1127,5.54,0.8853,38.25,-28.42%,1.47亿,102.85%,0.14,1.23亿,-3.75亿,-76.94%,22.73亿,5.02亿
2018,30.625,6.1127,5.01,21.1207,1.45,2.58%,7248.29万,221.78%,0.25,1.81亿,-6.39亿,49.40%,1.17亿,2654.52万
2017,,,6.5,,1.42,6.76%,-5952.19万,-407.39%,0.10,4415.77万,-7.33亿,-42.83%,2305.74万,3144.34万
2016,,,10.33,,1.33,0.28%,1936.35万,196.63%,0.19,1.02亿,-6.74亿,9.42%,8398.51万,2839.24万
2015,,,11.39,,1.32,-13.59%,-2003.78万,-190.40%,0.15,1.64亿,-6.93亿,-18.49%,7142.22万,3279.04万
2014,,,6.19,,1.53,-15.71%,2216.54万,176.16%,0.18,1.25亿,-6.81亿,12.23%,8566.87万,3317.63万
2013,,,5.47,,1.82,26.58%,-2910.55万,-233.24%,0.12,1.43亿,-7.03亿,-18.52%,6689.38万,3712.00万
2012,,,7.01,,1.43,-39.01%,2184.43万,133.39%,0.11,1.00亿,-7.06亿,10.22%,9368.81万,4066.24万
2011,,,3.14,,2.35,6.47%,-6542.76万,-595.64%,0.02,8372.45万,-7.29亿,-37.77%,6976.71万,4690.84万
2010,,,6.21,,2.21,20.27%,1320.07万,107.80%,0.19,5761.13万,-7.09亿,4.24%,1.14亿,7959.83万
