报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.661,0.8807,48.44,11.7827,0.905163,21.03%,434.85万,-69.88%,7.96,4.05亿,3.54亿,5.73%,7.21亿,6600.25万
2025,25.716,0.8807,29.2,5.7659,4.46,17.61%,5657.09万,5.22%,7.89,3.90亿,3.50亿,13.90%,7.14亿,6099.33万
2024,20.714,0.8807,23.52,5.4511,3.8,5.88%,5376.34万,3.26%,7.36,3.48亿,3.05亿,15.15%,6.62亿,5986.18万
2023,,,,,3.59,-19.73%,5206.61万,13.61%,6.91,8442.03万,2.55亿,15.23%,4.52亿,5791.05万
2022,,,,,4.47,33.48%,4582.68万,29.00%,6.48,3048.37万,2.21亿,11.26%,4.05亿,7646.72万
2021,,,,,3.35,7.20%,3552.47万,1076.80%,5.97,2696.18万,1.90亿,10.90%,3.73亿,7755.59万
2020,,,,,3.12,-15.95%,301.87万,-94.02%,5.45,2226.28万,1.59亿,0.91%,3.41亿,5500.86万
2019,,,,,3.71,False,5044.32万,False,5.77,5546.23万,1.64亿,14.04%,3.46亿,5052.36万
