报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,88.526,9.675,9.15,4.6011,4.81,-14.77%,1.48亿,-20.03%,6.61,14.02亿,37.31亿,29.82%,63.96亿,2342.26万
2025,63.952,9.675,6.61,3.0309,21.1,-6.87%,3.35亿,-22.90%,6.46,13.54亿,35.83亿,15.53%,62.52亿,3349.54万
2024,64.049,9.675,6.62,2.8265,22.66,-4.85%,4.34亿,-19.58%,6.14,16.05亿,33.14亿,19.16%,59.53亿,2266.62万
2023,66.564,9.675,6.88,2.7956,23.81,-4.81%,5.40亿,-4.09%,5.86,20.28亿,30.95亿,22.34%,56.85亿,3753.38万
2022,80.786,9.675,8.35,3.2289,25.02,26.50%,5.63亿,84.58%,5.36,13.66亿,26.79亿,21.95%,52.11亿,3555.66万
2021,86.398,9.675,8.93,4.3679,19.78,37.24%,3.05亿,144.36%,4.82,16.16亿,22.33亿,14.57%,46.96亿,3334.45万
2020,74.401,9.675,7.69,5.1632,14.41,-23.63%,1.25亿,-77.60%,4.56,17.75亿,20.23亿,6.83%,44.52亿,4142.54万
2019,93.557,9.675,9.67,4.958,18.87,-19.13%,5.57亿,-17.86%,4.50,15.09亿,19.95亿,28.46%,44.21亿,2.33亿
2018,96.653,9.675,9.99,4.1429,23.33,22.57%,6.79亿,38.66%,3.97,11.42亿,15.58亿,28.60%,39.29亿,1.26亿
2017,,,15.75,,19.04,52.18%,4.89亿,27.30%,3.27,12.86亿,9.60亿,24.97%,32.61亿,5.18亿
2016,,,9.74,,12.51,-18.40%,3.84亿,45.50%,1.77,3.16亿,5.31亿,30.34%,14.86亿,1.01亿
2015,,,8.17,,15.33,-3.99%,2.64亿,126.56%,0.42,5.17亿,3.41亿,-124.08%,25.11亿,6.65亿
2014,,,8.51,,17.24,-17.36%,-9.95亿,-2287.50%,3.57,32.38亿,2.41亿,-65.30%,28.72亿,2.47亿
2013,,,7.65,,20.86,-37.03%,4548.22万,112.92%,5.38,4.71亿,12.41亿,0.20%,35.46亿,2.57亿
2012,,,11.56,,33.12,-12.35%,-3.52亿,-270.35%,5.28,4.85亿,12.10亿,-9.41%,34.86亿,2.62亿
2011,,,13.28,,37.79,7.26%,2.07亿,-12.02%,6.15,4.65亿,16.13亿,8.06%,40.25亿,3.74亿
2010,,,24.21,,35.23,8.47%,2.35亿,-38.11%,5.70,11.31亿,14.17亿,8.98%,37.37亿,4.15亿
