报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,138.816,3.2,43.38,16.3698,2.12,83.73%,3049.77万,539.12%,3.61,3.71亿,1.98亿,14.41%,11.56亿,2803.51万
2025,59.136,3.2,18.48,8.2824,7.14,46.88%,4348.23万,182.33%,3.51,5.33亿,1.68亿,6.09%,11.23亿,1923.06万
2024,40.96,3.2,12.8,8.428,4.86,1.10%,-5281.34万,58.80%,3.37,3.45亿,1.24亿,-10.88%,10.80亿,519.08万
2023,49.504,3.2,15.47,10.2919,4.81,-0.14%,-1.28亿,-412.11%,3.53,2.87亿,1.77亿,-26.61%,11.32亿,616.94万
2022,54.816,3.2,17.13,11.3963,4.81,18.42%,4106.95万,19.79%,3.95,6.00亿,3.12亿,8.62%,12.66亿,692.11万
2021,82.272,3.2,25.71,20.264,4.06,-4.42%,3428.36万,227.02%,3.84,4.58亿,2.77亿,8.52%,12.33亿,355.39万
2020,54.528,3.2,17.04,12.8301,4.25,143.61%,1048.37万,-59.95%,3.76,4.46亿,2.49亿,2.62%,12.06亿,88.29万
2019,68.928,3.2,21.54,39.3874,1.75,59.89%,2617.84万,-9.72%,3.77,3.81亿,2.47亿,15.47%,12.07亿,141.21万
2018,46.848,3.2,14.64,42.9798,1.09,32.94%,2899.85万,272.83%,3.70,4.89亿,2.35亿,64.15%,12.61亿,False
2017,,,22.48,,0.821083,2.14%,-1677.88万,-247.66%,3.61,4.54亿,2.12亿,-20.58%,11.92亿,False
2016,,,34.19,,0.803889,79.31%,1136.35万,123.82%,3.68,7.43亿,2.32亿,14.11%,11.78亿,False
2015,,,43.81,,0.448332,-42.19%,-4770.14万,-294.11%,3.64,8.96亿,2.26亿,-107.44%,11.67亿,False
2014,,,16.45,,0.775529,-53.97%,2457.42万,-73.35%,3.80,8.52亿,2.79亿,31.55%,12.17亿,False
2013,,,29.23,,1.68,16.98%,9220.84万,9.98%,3.75,7.40亿,2.69亿,54.73%,12.01亿,False
2012,,,6.76,,1.44,15.50%,8384.21万,8.68%,7.00,7.15亿,1.96亿,58.22%,11.19亿,3.45万
2011,,,6.12,,1.25,14.47%,7714.55万,27.80%,13.35,7.71亿,1.52亿,61.87%,10.68亿,25.16万
2010,,,,,1.09,23.87%,6036.52万,22.79%,3.56,7727.83万,8288.50万,55.42%,2.14亿,40.07万
