报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.072,4.261,5.18,0.356142,-2.91%,-396.80万,-37.89%,0.15,61.9753,,34.5333,PB；PE,1433.77万,-5.24亿,-10.05%,8024.14万,493.83万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陈泽虹
2026-03-31,22.072,4.261,5.18,0.356142,-2.91%,-396.80万,-37.89%,0.15,15.4938,,34.5333,PB；PE,1433.77万,-5.24亿,-10.05%,8024.14万,493.83万,,,陈泽虹
2025,29.78,4.3665,6.82,2.94,-8.00%,939.28万,-34.89%,0.16,10.1293,310.0,42.625,PB；PE,1488.21万,-5.20亿,3.61%,8356.63万,596.73万,,,陈泽虹
2024,18.558,4.3665,4.25,3.19,53.33%,1442.52万,141.28%,0.13,5.8176,125.0,32.6923,PB；PE,2920.99万,-5.29亿,4.65%,7044.06万,473.81万,,,陈泽虹
2023,17.204,4.3665,3.94,2.08,23.56%,-3494.59万,-348.45%,0.11,8.2712,,35.8182,PB；PE,3571.09万,-5.44亿,-16.29%,6140.31万,605.18万,,,陈泽虹
2022,16.725,4.1195,4.06,1.69,33.76%,1406.54万,153.27%,0.08,9.8964,119.4118,50.75,PB；PE,6748.76万,-5.09亿,8.34%,3673.98万,740.89万,,,陈泽虹
2021,21.009,4.1195,5.1,1.26,16.69%,-2640.55万,-79.75%,0.02,16.6738,,255.0,PB；PE,1.03亿,-5.23亿,-20.95%,683.92万,950.32万,,,陈泽虹
2020,9.063,4.1195,2.2,1.08,11.50%,-1469.02万,-150.71%,0.08,8.3917,,27.5,PB；PE,1.03亿,-4.96亿,-13.61%,3277.40万,727.74万,,,陈泽虹
2019,10.711,4.1195,2.6,0.968368,-96.20%,2897.02万,104.67%,0.13,11.0609,37.1429,20.0,PB；PE,9046.72万,-4.82亿,29.01%,5118.99万,1392.19万,,,陈泽虹
2018,16.148,4.1195,3.92,25.47,-21.00%,-6.20亿,-1954.45%,0.06,0.634,,65.3333,PB；PE,3662.16万,-5.11亿,-24.47%,2384.68万,1784.66万,,,陈泽虹
2017,,,7.08,32.23,923.89%,-3017.14万,-223.03%,1.56,,,4.5385,PB；PE,2363.51万,1.09亿,-0.97%,6.55亿,2866.62万,,,陈泽虹
2016,,,13.11,3.15,28.59%,2452.35万,124.97%,1.63,,218.5,8.0429,PB；PE,1.80亿,1.40亿,7.46%,6.85亿,3025.12万,,,陈泽虹
2015,,,13.97,2.45,-49.03%,-9821.88万,-1919.50%,1.57,,,8.8981,PB；PE,1.17亿,1.18亿,-40.43%,6.62亿,3804.41万,0.02,,陈泽虹
2014,,,5.23,4.8,-20.73%,539.81万,-83.72%,2.74,,523.0,1.9088,PB；PE,1.63亿,2.22亿,1.36%,7.55亿,5236.32万,0.03,,陈泽虹
2013,,,5.11,6.06,-6.64%,3315.75万,-59.41%,4.41,,42.5833,1.1587,PB；PE,2.35亿,2.22亿,5.47%,7.56亿,6623.52万,0.2,,陈泽虹
2012,,,4.26,6.49,25.12%,8168.62万,12.83%,6.51,,9.0638,0.6544,PB；PE,2.45亿,2.14亿,12.57%,7.45亿,6353.02万,0.32,,陈泽虹
2011,,,4.26,5.19,20.52%,7239.48万,20.14%,6.1,,5.325,0.6984,PB；PE,5.32亿,1.75亿,14.04%,6.98亿,5996.19万,,,陈泽虹
2010,,,,4.3,16.86%,6025.80万,47.12%,2.77,,,,PB；PE,1.26亿,1.07亿,13.90%,2.37亿,4197.38万,,,陈泽虹
