报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,18.712,2.0099,9.31,1.16,-18.22%,-7324.74万,-1558.28%,3.25,16.131,,2.8646,PB；PE,2.27亿,6559.93万,-63.09%,6.58亿,3656.32万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陈平贵
2026-03-31,18.712,2.0099,9.31,1.16,-18.22%,-7324.74万,-1558.28%,3.25,4.0328,,2.8646,PB；PE,2.27亿,6559.93万,-63.09%,6.58亿,3656.32万,,,陈平贵
2025,21.426,2.0099,10.66,9.78,2.80%,2210.54万,411.49%,3.41,2.1908,96.9091,3.1261,PB；PE,3.39亿,1.39亿,2.08%,6.89亿,3309.70万,0.05,,陈平贵
2024,17.124,2.0099,8.52,9.51,-3.02%,432.18万,-90.00%,3.34,1.8006,426.0,2.5509,PB；PE,3.57亿,1.27亿,0.39%,6.81亿,5770.76万,0.08828559999999999,,陈平贵
2023,20.662,2.0099,10.28,9.81,46.61%,4319.93万,113.55%,3.0,2.1062,48.9524,3.4267,PB；PE,1.42亿,1.40亿,4.85%,6.12亿,9773.04万,,,陈平贵
2022,17.345,2.0099,8.63,6.69,-41.48%,-3.19亿,-1590.67%,2.89,2.5927,,2.9862,PB；PE,1.32亿,9696.68万,-49.49%,6.18亿,9752.44万,0.06,,陈平贵
2021,16.843,2.0099,8.38,11.43,22.19%,2138.00万,-14.23%,4.82,1.4736,76.1818,1.7386,PB；PE,1.77亿,4.28亿,2.71%,10.17亿,1.17亿,0.06,,陈平贵
2020,16.561,2.032,8.15,9.36,-33.54%,2492.82万,-42.70%,4.87,1.7693,67.9167,1.6735,PB；PE,1.93亿,4.19亿,2.88%,9.89亿,1.22亿,0.060661200000000005,,陈平贵
2019,21.757,2.0468,10.63,14.08,55.68%,4350.21万,-4.28%,4.78,1.5452,48.3182,2.2238,PB；PE,2.64亿,4.10亿,3.09%,10.21亿,1.69亿,0.06,,陈平贵
2018,13.45,1.1977,11.23,9.04,39.28%,4544.69万,-35.09%,4.68,1.4878,48.8261,2.3996,PB；PE,4.41亿,3.86亿,5.07%,9.89亿,2.70亿,0.11000000000000001,,陈平贵
2017,,,12.82,6.49,51.71%,7001.50万,11.83%,7.54,,36.6286,1.7003,PB；PE,2.56亿,3.59亿,10.83%,9.08亿,1.35亿,0.125,,陈平贵
2016,,,21.62,4.28,-41.36%,6260.89万,-4.01%,7.16,,30.4507,3.0196,PB；PE,4.99亿,3.10亿,14.66%,8.40亿,2784.30万,,,陈平贵
2015,,,,7.3,9.99%,6522.29万,-5.48%,5.39,,,,PB；PE,2.04亿,2.75亿,9.05%,4.75亿,6131.92万,,,陈平贵
2014,,,,6.64,-36.95%,6900.36万,-32.17%,4.82,,,,PB；PE,1.62亿,2.37亿,10.39%,4.24亿,9471.95万,,,陈平贵
2013,,,,10.53,53.92%,1.02亿,56.87%,4.19,,,,PB；PE,7022.33万,1.97亿,9.40%,3.69亿,5509.46万,,,陈平贵
2012,,,,6.84,-12.30%,6484.48万,54.53%,3.04,,,,PB；PE,8366.03万,1.19亿,9.79%,2.78亿,2795.59万,,,陈平贵
2011,,,,7.8,False,4196.24万,False,2.25,,,,PB；PE,8691.30万,7128.48万,5.49%,1.92亿,2311.06万,,,陈平贵
