报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,424.638,189.5705,2.24,182.74,2.37%,2.05亿,-6.23%,0.51,2.3237,203.6364,4.3922,PB；PE,41.82亿,-217.21亿,1.12%,96.31亿,21.02亿,,20%: 最新年度净利润同比下降,中国石油化工集团有限公司
2026-03-31,424.638,189.5705,2.24,182.74,2.37%,2.05亿,-6.23%,0.51,0.5809,203.6364,4.3922,PB；PE,41.82亿,-217.21亿,1.12%,96.31亿,21.02亿,,,中国石油化工集团有限公司
2025,409.955,189.7941,2.16,807.12,-0.47%,6.59亿,4.31%,0.49,0.5079,61.7143,4.4082,PB；PE,50.08亿,-219.26亿,0.82%,92.66亿,11.25亿,,,中国石油化工集团有限公司
2024,387.281,189.8434,2.04,810.96,1.39%,6.32亿,7.19%,0.46,0.4776,61.8182,4.4348,PB；PE,36.49亿,-225.85亿,0.78%,86.49亿,10.10亿,,,中国石油化工集团有限公司
2023,347.413,189.8434,1.83,799.81,8.42%,5.89亿,23.81%,0.42,0.4344,59.0323,4.3571,PB；PE,28.16亿,-232.16亿,0.74%,80.23亿,12.04亿,,,中国石油化工集团有限公司
2022,375.89,189.8434,1.98,737.73,6.10%,4.76亿,164.70%,0.39,0.5095,79.2,5.0769,PB；PE,18.38亿,-238.05亿,0.63%,74.30亿,11.16亿,,,中国石油化工集团有限公司
2021,406.265,189.8434,2.14,695.33,2.14%,1.80亿,127.65%,0.36,0.5843,237.7778,5.9444,PB；PE,25.08亿,-242.56亿,0.26%,68.62亿,10.88亿,,,中国石油化工集团有限公司
2020,372.093,189.8434,1.96,680.73,-2.57%,7897.80万,-91.36%,0.35,0.5466,490.0,5.6,PB；PE,15.51亿,-244.36亿,0.12%,67.23亿,10.34亿,,,中国石油化工集团有限公司
2019,429.046,189.8434,2.26,698.7,19.62%,9.14亿,543.58%,0.36,0.6141,47.0833,6.2778,PB；PE,16.69亿,-245.15亿,1.31%,67.64亿,11.86亿,,,中国石油化工集团有限公司
2018,258.811,141.4266,1.83,584.09,20.20%,1.42亿,101.34%,0.3,0.4431,228.75,6.1,PB；PE,22.03亿,-254.29亿,0.24%,57.78亿,14.12亿,,,中国石油化工集团有限公司
2017,,,2.67,485.94,12.96%,-105.90亿,34.29%,-0.15,,,,PB；PE,25.48亿,-255.71亿,-21.83%,-21.01亿,78.35亿,,,中国石油化工集团有限公司
2016,,,4.1,429.24,-28.87%,-161.15亿,-65933.66%,0.6,,,6.8333,PB；PE,24.50亿,-149.73亿,-37.54%,84.42亿,93.18亿,,,中国石油化工集团有限公司
2015,,,8.16,603.49,-36.13%,2447.80万,-98.01%,1.74,,4080.0,4.6897,PB；PE,20.12亿,11.41亿,0.04%,246.37亿,147.69亿,,,中国石油化工集团有限公司
2014,,,5.85,944.81,-12.03%,12.30亿,1908.88%,1.46,,73.125,4.0068,PB；PE,12.14亿,11.17亿,1.30%,186.96亿,119.32亿,,,中国石油化工集团有限公司
2013,,,2.83,1074.06,4.06%,6121.60万,116.94%,1.18,,707.5,2.3983,PB；PE,17.28亿,8.60亿,-8.23%,307.66亿,138.69亿,0.0,,中国石油化工集团有限公司
2012,,,2.72,169.88,-15.82%,-3.61亿,-143.07%,2.14,,,1.271,PB；PE,1.62亿,12.02亿,-2.13%,85.49亿,17.36亿,0.03,,中国石油化工集团有限公司
2011,,,3.21,201.8,23.44%,8.39亿,-31.59%,2.26,,15.2857,1.4204,PB；PE,15.42亿,16.83亿,4.16%,90.31亿,17.57亿,0.03,,中国石油化工集团有限公司
2010,,,6.05,163.48,23.62%,12.27亿,221.07%,2.08,,19.7068,2.9087,PB；PE,31.69亿,10.48亿,7.50%,83.12亿,13.19亿,,,中国石油化工集团有限公司
