报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.207,9.1633,2.86,4.96,232.46%,682.86万,72.32%,0.43,5.2837,381.3333,6.6512,PB；PE,8709.50万,-41.65亿,1.38%,4.11亿,2.24亿,,,科元控股集团有限公司
2026-03-31,26.207,9.1633,2.86,4.96,232.46%,682.86万,72.32%,0.43,1.3209,381.3333,6.6512,PB；PE,8709.50万,-41.65亿,1.38%,4.11亿,2.24亿,,,科元控股集团有限公司
2025,26.207,9.1633,2.86,22.11,156.71%,1975.16万,140.29%,0.43,1.1853,132.4074,6.6512,PB；PE,4269.49万,-41.72亿,0.92%,4.04亿,1.98亿,,,科元控股集团有限公司
2024,30.331,9.1633,3.31,8.61,-11.19%,-4901.77万,66.69%,0.51,3.5228,,6.4902,PB；PE,1.43亿,-41.92亿,-8.15%,6.09亿,8636.53万,,,科元控股集团有限公司
2023,23.183,9.1633,2.53,8.24,-62.54%,-1.47亿,72.76%,0.58,2.8135,,4.3621,PB；PE,5740.84万,-41.43亿,-17.96%,5.42亿,5073.25万,,,科元控股集团有限公司
2022,24.924,9.1633,2.72,22.01,-42.05%,-5.40亿,51.85%,0.66,1.1324,,4.1212,PB；PE,2.51亿,-39.95亿,-23.50%,6.18亿,1.63亿,,,科元控股集团有限公司
2021,30.422,9.1633,3.32,37.98,-13.66%,-11.22亿,62.28%,1.25,0.801,,2.656,PB；PE,2.20亿,-34.57亿,-29.82%,11.33亿,1.83亿,,,科元控股集团有限公司
2020,35.004,9.1633,3.82,43.98,-11.26%,-29.75亿,-1069.83%,2.47,0.7959,,1.5466,PB；PE,8.43亿,-23.35亿,-67.89%,22.66亿,1.91亿,0.15,,科元控股集团有限公司
2019,36.562,9.1633,3.99,49.57,12.62%,3.07亿,-1.72%,5.86,0.7376,12.0909,0.6809,PB；PE,11.27亿,7.77亿,6.10%,53.89亿,1.84亿,,,科元控股集团有限公司
2018,36.928,9.1633,4.03,44.01,83.19%,3.12亿,622.70%,5.57,0.8391,11.8321,0.7235,PB；PE,10.47亿,4.88亿,7.13%,52.33亿,1.94亿,,,科元控股集团有限公司
2017,,,9.73,24.02,265.22%,4318.54万,727.87%,5.23,,121.625,1.8604,PB；PE,10.61亿,1.84亿,1.98%,49.28亿,1.62亿,0.045,,科元控股集团有限公司
2016,,,8.8,6.58,-54.82%,521.64万,-83.25%,1.79,,880.0,4.9162,PB；PE,2.99亿,1.60亿,1.61%,8.96亿,5925.12万,,,科元控股集团有限公司
2015,,,9.9,14.56,-25.25%,3114.70万,-30.31%,1.75,,141.4286,5.6571,PB；PE,3.54亿,1.55亿,2.79%,9.08亿,8072.51万,,,科元控股集团有限公司
2014,,,6.53,19.48,66.22%,4469.54万,159.51%,1.72,,59.3636,3.7965,PB；PE,4.75亿,1.27亿,2.40%,8.75亿,1.30亿,0.3,,科元控股集团有限公司
2013,,,3.42,11.72,-7.09%,1722.31万,-18.13%,3.49,,85.5,0.9799,PB；PE,3.30亿,1.49亿,1.53%,7.53亿,2.81亿,,,科元控股集团有限公司
2012,,,3.27,12.61,37.49%,2103.79万,-44.82%,3.41,,32.7,0.9589,PB；PE,2.56亿,1.34亿,1.76%,7.36亿,3.14亿,,,科元控股集团有限公司
2011,,,4.21,9.17,16.85%,3812.54万,1.77%,3.31,,23.3889,1.2719,PB；PE,2.63亿,1.14亿,4.21%,7.14亿,2.34亿,0.0,,科元控股集团有限公司
2010,,,4.68,7.85,27.87%,3746.23万,6.74%,6.27,,24.6316,0.7464,PB；PE,4.28亿,7742.67万,4.92%,6.77亿,2.88亿,0.3,,科元控股集团有限公司
