报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.648,4.8069,7.0,4.5,25.51%,729.36万,-15.32%,4.29,7.4773,460.5263,1.6317,PB；PE,4.75亿,11.93亿,1.61%,20.61亿,9050.03万,,20%: 最新年度净利润同比下降,新疆融能投资发展有限公司
2026-03-31,33.648,4.8069,7.0,4.5,25.51%,729.36万,-15.32%,4.29,1.8693,460.5263,1.6317,PB；PE,4.75亿,11.93亿,1.61%,20.61亿,9050.03万,,,新疆融能投资发展有限公司
2025,27.784,4.8069,5.78,19.87,-22.90%,3801.72万,108.66%,4.28,1.3983,73.0721,1.3505,PB；PE,5.73亿,11.86亿,1.91%,20.55亿,6873.43万,,,新疆融能投资发展有限公司
2024,28.841,4.8069,6.0,25.76,-42.93%,-4.39亿,-643.01%,4.21,1.1196,,1.4252,PB；PE,5.16亿,11.48亿,-17.04%,20.22亿,7507.98万,,,新疆融能投资发展有限公司
2023,31.197,4.8069,6.49,45.14,180.15%,8080.52万,-72.87%,5.08,0.6911,38.608,1.2776,PB；PE,3.25亿,15.87亿,1.79%,24.41亿,7.60亿,,,新疆融能投资发展有限公司
2022,33.456,4.8069,6.96,16.11,43.98%,2.98亿,976.84%,5.25,2.0767,11.2312,1.3257,PB；PE,1.35亿,15.09亿,19.51%,26.12亿,8.02亿,,,新疆融能投资发展有限公司
2021,31.389,4.8069,6.53,11.19,102.47%,2766.27万,-68.82%,4.62,2.8051,113.5652,1.4134,PB；PE,1.13亿,12.69亿,2.26%,22.64亿,7.39亿,0.02,,新疆融能投资发展有限公司
2020,24.515,4.8069,5.1,5.53,28.29%,8871.48万,191.67%,4.6,4.4331,27.6273,1.1087,PB；PE,5712.81万,12.51亿,15.41%,21.94亿,7.02亿,0.02,,新疆融能投资发展有限公司
2019,27.184,4.8114,5.65,4.31,-21.87%,3041.60万,-49.24%,4.57,6.3072,89.2575,1.2363,PB；PE,4.88亿,11.92亿,6.06%,21.84亿,7.29亿,0.03,,新疆融能投资发展有限公司
2018,20.112,4.8114,4.18,5.51,54.88%,5992.01万,190.37%,4.47,3.6501,33.5743,0.9351,PB；PE,5.77亿,11.82亿,9.05%,21.41亿,7.39亿,,,新疆融能投资发展有限公司
2017,,,5.21,3.56,-32.03%,-6630.53万,-288.27%,4.33,,,1.2032,PB；PE,7.33亿,11.22亿,-20.03%,20.95亿,8.29亿,0.06,,新疆融能投资发展有限公司
2016,,,8.33,5.24,-22.97%,3521.76万,-37.14%,4.55,,113.7978,1.8308,PB；PE,7.54亿,12.20亿,6.85%,22.04亿,8.97亿,0.06,,新疆融能投资发展有限公司
2015,,,9.04,6.8,-42.21%,5602.15万,-56.58%,4.5,,77.6632,2.0089,PB；PE,7.58亿,12.14亿,8.84%,21.81亿,8.40亿,0.06,,新疆融能投资发展有限公司
2014,,,9.83,11.77,10.12%,1.29亿,263.12%,4.5,,36.6518,2.1844,PB；PE,9.00亿,11.86亿,11.27%,21.83亿,6.95亿,0.06,,新疆融能投资发展有限公司
2013,,,6.96,10.68,-23.70%,3553.29万,-64.48%,4.28,,94.1813,1.6262,PB；PE,8.70亿,10.86亿,3.29%,20.75亿,6.64亿,0.065,,新疆融能投资发展有限公司
2012,,,6.11,14.0,13.13%,1.00亿,-69.51%,4.3,,29.3891,1.4209,PB；PE,7.57亿,10.99亿,7.23%,20.83亿,8.17亿,0.14,,新疆融能投资发展有限公司
2011,,,7.58,12.38,65.72%,3.28亿,-49.52%,4.2,,11.1471,1.8048,PB；PE,8.05亿,10.67亿,26.89%,20.27亿,8.84亿,0.04,,新疆融能投资发展有限公司
2010,,,14.1,7.47,44.33%,6.50亿,331.37%,3.58,,10.4444,3.9385,PB；PE,6.25亿,7.69亿,87.00%,17.27亿,7.01亿,0.5,,新疆融能投资发展有限公司
