报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,137.302,18.5293,7.41,1.7035,20.15,-4.91%,1.13亿,-13.75%,8.19,71.15亿,37.17亿,5.56%,155.80亿,13.96亿
2025,140.267,18.5293,7.57,1.5283,91.78,-2.30%,4.66亿,-12.65%,8.13,80.87亿,36.04亿,5.18%,154.68亿,13.82亿
2024,130.632,18.5293,7.05,1.3904,93.95,-3.22%,5.34亿,-22.50%,8.06,65.99亿,35.36亿,5.77%,153.30亿,13.06亿
2023,128.964,18.5293,6.96,1.3286,97.07,3.42%,6.89亿,-13.07%,8.00,65.59亿,34.48亿,7.25%,152.08亿,12.61亿
2022,127.852,18.5293,6.9,1.3622,93.86,10.64%,7.93亿,-12.59%,7.85,53.83亿,32.09亿,8.60%,149.41亿,13.49亿
2021,140.452,18.5293,7.58,1.6555,84.84,11.96%,9.07亿,7.48%,7.62,70.43亿,28.38亿,10.92%,145.04亿,12.85亿
2020,138.784,18.5293,7.49,1.8314,75.78,8.43%,8.44亿,8.05%,7.31,58.30亿,22.88亿,12.56%,138.88亿,10.90亿
2019,124.415,14.3335,8.68,1.7804,69.88,7.99%,7.81亿,21.21%,7.68,66.77亿,23.83亿,17.40%,155.57亿,6.81亿
2018,92.451,14.3335,6.45,2.6907,34.36,7.06%,6.44亿,0.45%,7.45,41.22亿,25.84亿,18.75%,106.46亿,6996.80万
2017,,,9.05,,32.09,4.16%,6.41亿,6.49%,7.24,37.28亿,23.11亿,19.98%,103.77亿,7305.61万
2016,,,14.09,,30.81,7.79%,6.02亿,12.87%,7.05,73.54亿,18.91亿,19.49%,101.14亿,6826.99万
2015,,,25.75,,28.59,18.53%,5.34亿,39.03%,6.45,68.94亿,13.58亿,18.63%,92.58亿,4354.54万
2014,,,19.47,,24.12,33.89%,3.84亿,51.14%,1.92,8.90亿,9.06亿,15.92%,22.07亿,4577.64万
2013,,,16.14,,18.01,16.13%,2.54亿,43.42%,1.58,8.30亿,5.49亿,14.18%,18.14亿,5132.05万
2012,,,8.19,,15.51,16.61%,1.77亿,48.49%,0.77,4.39亿,3.08亿,11.52%,9.01亿,3790.16万
2011,,,,,12.94,18.80%,1.19亿,-35.33%,-1.71,4.34亿,1.34亿,10.15%,6.99亿,4666.54万
2010,,,,,8.73,16.17%,1.84亿,118.37%,-2.53,7652.60万,-7.54亿,21.13%,-2.98亿,2600.66万
