报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,105.355,12.468,8.45,10.7946,2.44,-12.58%,-2.66亿,0.65%,1.26,9845.81万,-30.38亿,-114.37%,21.54亿,2.11亿
2025,125.179,12.468,10.04,9.8956,12.65,-20.75%,-13.21亿,-21.79%,1.47,1.77亿,-27.72亿,-106.24%,24.33亿,2.09亿
2024,104.654,12.2402,8.55,6.5573,15.96,-13.83%,-10.84亿,21.71%,2.43,1.51亿,-14.51亿,-69.47%,36.09亿,1.17亿
2023,108.207,12.0767,8.96,5.8427,18.52,-50.26%,-13.85亿,-12270.60%,3.26,5.56亿,-3.67亿,-75.22%,46.36亿,1.37亿
2022,179.535,12.0574,14.89,4.821,37.24,33.76%,1137.87万,102.56%,4.39,2.60亿,10.18亿,0.36%,58.79亿,1.94亿
2021,58.58,10.5171,5.57,2.1042,27.84,-19.84%,-4.45亿,-703.43%,3.77,14.96亿,10.07亿,-16.12%,46.27亿,2.65亿
2020,57.423,10.517,5.46,1.6534,34.73,1.61%,-5542.09万,-125.83%,4.19,5.82亿,14.55亿,-1.61%,46.46亿,2.02亿
2019,83.505,10.517,7.94,2.4431,34.18,5.79%,2.15亿,-31.18%,4.34,13.62亿,16.15亿,6.21%,48.03亿,1.87亿
2018,64.848,10.4257,6.22,2.0071,32.31,25.55%,3.12亿,-29.45%,4.20,11.94亿,15.18亿,9.68%,44.30亿,2.40亿
2017,,,9.51,,25.73,12.42%,4.42亿,-0.25%,4.03,7.15亿,13.77亿,17.24%,42.54亿,1.31亿
2016,,,17.89,,22.89,8.87%,4.43亿,6.63%,3.72,21.65亿,10.94亿,19.35%,39.25亿,1.21亿
2015,,,,,21.03,20.20%,4.15亿,18.41%,2.01,2.35亿,7.51亿,19.75%,16.81亿,1.14亿
2014,,,,,17.49,18.85%,3.51亿,60.10%,1.56,2.55亿,4.13亿,20.06%,12.96亿,8014.56万
2013,,,,,14.72,27.35%,2.19亿,293.54%,1.16,2.06亿,1.21亿,14.89%,9.68亿,9635.35万
2012,,,,,11.56,False,5568.07万,False,0.91,6.54亿,-7703.62万,4.82%,7.57亿,5432.09万
