报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,168.889,22.2222,7.6,1.7234,24.5,-7.62%,1.30亿,-19.22%,6.53,114.21亿,63.19亿,5.34%,145.59亿,30.48亿
2025,173.778,22.2222,7.82,1.6481,105.44,-5.80%,12.86亿,18.76%,6.47,117.85亿,61.89亿,12.24%,144.29亿,27.07亿
2024,166.666,22.2222,7.5,1.489,111.93,-4.12%,10.83亿,-28.26%,6.16,119.38亿,58.94亿,9.72%,137.37亿,31.55亿
2023,154.222,22.2222,6.94,1.3211,116.74,-0.93%,15.09亿,6.76%,6.01,122.72亿,57.68亿,12.96%,134.04亿,34.30亿
2022,144.222,22.2222,6.49,1.2238,117.85,3.42%,14.14亿,7.33%,5.72,122.68亿,51.98亿,12.03%,127.50亿,33.43亿
2021,180.444,22.2222,8.12,1.5835,113.95,16.18%,13.17亿,14.66%,5.40,109.24亿,45.72亿,11.59%,120.56亿,33.51亿
2020,,,,,98.08,-3.68%,11.49亿,4.11%,4.24,72.18亿,33.15亿,11.75%,85.30亿,30.71亿
2019,,,,,101.83,3.26%,11.03亿,5.25%,3.82,52.92亿,25.07亿,10.75%,76.83亿,33.91亿
2018,,,,,98.61,4.47%,10.48亿,4.90%,3.44,34.03亿,17.40亿,10.67%,69.27亿,30.30亿
2017,,,,,94.4,False,9.99亿,False,57.77,31.69亿,13.82亿,10.64%,64.78亿,25.31亿
