报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.749,1.7745,22.4,4.5584,2.18,-31.78%,-34.04万,98.07%,4.52,3.18亿,1.34亿,-0.18%,7.88亿,1365.21万
2025,29.315,1.7745,16.52,2.592,11.31,-15.48%,-1.28亿,-89.91%,4.52,3.20亿,1.34亿,-12.75%,7.88亿,1449.28万
2024,38.879,1.7745,21.91,2.9058,13.38,-27.49%,-6754.39万,-158.76%,5.26,2.93亿,2.62亿,-5.00%,9.35亿,1843.89万
2023,40.37,1.7745,22.75,2.1881,18.45,-39.41%,-2610.33万,-929.21%,5.64,4.40亿,3.30亿,-1.41%,10.02亿,1573.26万
2022,24.108,1.2675,19.02,0.7917,30.45,-25.02%,314.80万,-94.18%,8.21,4.72亿,3.70亿,0.17%,10.45亿,7.79万
2021,15.844,0.9137,17.34,0.3902,40.61,24.18%,5409.80万,-48.45%,11.61,5.16亿,3.88亿,1.37%,10.63亿,False
2020,11.472,0.6467,17.74,0.3508,32.7,36.66%,1.05亿,5.94%,16.02,6.39亿,3.69亿,3.21%,10.36亿,False
2019,,,,,23.93,2.05%,9904.65万,15.34%,9.03,2.19亿,2.68亿,4.14%,4.38亿,False
2018,,,,,23.45,53.34%,8587.27万,36.17%,6.95,1.75亿,1.74亿,3.66%,3.37亿,False
2017,,,,,15.29,58.90%,6306.21万,32.57%,3.45,3015.53万,9422.00万,4.12%,1.55亿,False
2016,,,,,9.62,31.60%,4756.75万,5.12%,2.01,2368.92万,3414.21万,4.94%,9028.99万,False
2015,,,,,7.31,85.59%,4525.04万,81.58%,1.49,3021.97万,1796.25万,6.19%,6720.57万,False
2014,,,,,3.94,False,2492.08万,False,5.31,2135.01万,2464.71万,6.32%,5309.20万,False
