报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,41.757,6.6071,6.32,1.8411,5.67,-6.13%,2676.93万,-57.67%,4.18,12.04亿,16.61亿,4.68%,27.74亿,5.41亿
2025,41.889,6.6071,6.34,2.1113,19.84,-18.45%,-3.97亿,-567.85%,4.14,12.51亿,16.34亿,-20.02%,27.48亿,5.15亿
2024,46.313,6.7121,6.9,1.9035,24.33,-9.64%,8485.50万,-79.19%,4.74,12.52亿,21.06亿,3.54%,31.93亿,6.73亿
2023,48.126,6.7121,7.17,1.7877,26.92,5.38%,4.08亿,21.39%,4.88,13.45亿,22.29亿,15.15%,32.86亿,6.51亿
2022,44.098,6.7121,6.57,1.7266,25.54,5.77%,3.36亿,20.63%,4.47,11.66亿,19.70亿,13.07%,30.11亿,5.32亿
2021,47.813,7.021,6.81,1.9798,24.15,12.05%,2.78亿,13.91%,4.16,11.03亿,17.82亿,11.52%,29.32亿,5.29亿
2020,41.845,7.021,5.96,1.9418,21.55,-6.87%,2.44亿,-34.73%,4.11,12.77亿,16.46亿,11.33%,28.91亿,5.30亿
2019,42.969,7.021,6.12,1.8569,23.14,6.65%,3.75亿,7.62%,3.97,11.56亿,15.62亿,16.13%,27.91亿,4.97亿
2018,39.598,7.021,5.64,1.8248,21.7,10.19%,3.48亿,5.66%,3.65,11.01亿,13.61亿,16.03%,25.67亿,4.02亿
2017,,,6.32,,19.69,11.03%,3.29亿,21.05%,3.30,8.76亿,11.36亿,16.88%,23.21亿,3.88亿
2016,,,9.25,,17.74,15.27%,2.72亿,16.62%,3.01,10.94亿,9.06亿,15.74%,21.59亿,2.66亿
2015,,,14.39,,15.39,10.68%,2.33亿,19.66%,2.73,12.08亿,7.13亿,15.47%,19.48亿,2.31亿
2014,,,6.95,,13.9,0.94%,1.95亿,702.81%,2.91,6.50亿,4.89亿,4.18%,12.79亿,1.63亿
2013,,,4.87,,18.16,-5.36%,2428.74万,109.51%,2.71,6.02亿,-2.01亿,0.97%,11.91亿,1.68亿
2012,,,4.75,,19.19,-17.12%,-2.55亿,-3081.37%,2.65,3.87亿,-2.25亿,-15.01%,11.74亿,2.17亿
2011,,,4.59,,23.15,6.77%,856.28万,-25.02%,3.30,3.84亿,3003.42万,0.52%,14.62亿,3.02亿
2010,,,4.86,,21.69,29.97%,1141.93万,104.89%,3.27,6.04亿,3079.18万,1.40%,14.49亿,2.53亿
