报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,111.831,13.4736,8.3,1.987,14.07,-17.09%,1.09亿,-38.01%,13.28,142.79亿,104.09亿,7.39%,182.65亿,11.87亿
2025,127.725,13.6751,9.34,1.6468,77.56,-16.64%,2.80亿,-62.42%,13.00,134.19亿,103.00亿,4.16%,181.61亿,10.02亿
2024,169.59,14.0273,12.09,1.8228,93.04,-14.56%,7.44亿,-66.32%,12.74,163.80亿,109.89亿,8.42%,182.09亿,11.52亿
2023,163.556,13.5506,12.07,1.5019,108.9,-1.49%,22.10亿,14.51%,13.61,184.59亿,114.45亿,19.38%,199.07亿,10.44亿
2022,113.69,13.5506,8.39,1.1107,102.36,-4.46%,19.30亿,-5.53%,12.90,162.02亿,102.72亿,18.72%,176.90亿,10.86亿
2021,137.268,13.5506,10.13,1.2811,107.15,3.63%,20.43亿,13.17%,12.14,145.53亿,93.40亿,19.14%,166.98亿,12.25亿
2020,106.372,13.5506,7.85,1.0287,103.4,-8.16%,18.06亿,4.64%,11.19,132.83亿,82.53亿,17.70%,153.69亿,11.18亿
2019,137.81,13.5506,10.17,1.2241,112.58,-2.21%,17.25亿,6.57%,10.35,110.38亿,72.22亿,15.38%,142.38亿,11.67亿
2018,128.7,13.7794,9.34,1.1179,115.13,-13.48%,16.19亿,11.53%,9.64,75.23亿,62.65亿,14.13%,134.95亿,13.12亿
2017,,,11.85,,133.06,4.15%,14.52亿,12.13%,8.85,62.18亿,52.56亿,10.91%,123.93亿,10.54亿
2016,,,14.06,,127.76,10.12%,12.95亿,22.38%,7.99,65.36亿,40.13亿,10.03%,112.13亿,10.25亿
2015,,,16.29,,116.02,10.46%,10.58亿,30.75%,7.08,57.36亿,28.64亿,10.02%,103.11亿,9.40亿
2014,,,9.18,,105.03,-7.76%,8.09亿,26.99%,5.41,38.23亿,20.29亿,8.60%,69.34亿,11.32亿
2013,,,6.78,,113.87,13.83%,6.37亿,25.78%,8.71,42.18亿,13.64亿,6.03%,61.47亿,6.42亿
2012,,,5.38,,100.03,43.29%,5.07亿,4.88%,6.89,18.23亿,7.98亿,5.19%,40.19亿,6.48亿
2011,,,5.91,,69.81,122.95%,4.83亿,37.00%,6.72,12.59亿,7.82亿,6.92%,39.25亿,6.15亿
2010,,,6.79,,31.31,30.22%,3.53亿,32.67%,6.01,6.30亿,3.36亿,11.53%,35.27亿,5.27亿
