报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,71.77,1.9371,37.05,7.5389,2.38,-26.18%,2093.59万,13.93%,14.86,7.99亿,2.01亿,8.81%,28.79亿,2.17亿
2025,44.902,1.9371,23.18,3.4408,13.05,-22.96%,5023.33万,-48.32%,15.11,7.02亿,1.80亿,3.85%,29.27亿,1.49亿
2024,37.793,1.9371,19.51,2.231,16.94,6.13%,9720.89万,21.33%,15.30,3.35亿,1.91亿,5.74%,29.63亿,1.60亿
2023,40.466,1.9371,20.89,2.5355,15.96,-14.63%,8012.10万,-42.78%,15.50,7.25亿,1.41亿,5.02%,30.02亿,1.34亿
2022,46.355,1.9371,23.93,2.4789,18.7,-5.36%,1.40亿,-52.06%,15.44,9.11亿,1.37亿,7.49%,29.91亿,1.37亿
2021,,,,,19.76,50.69%,2.92亿,32.08%,5.29,1.37亿,4.37亿,14.78%,7.68亿,8844.75万
2020,,,,,13.11,7.95%,2.21亿,116.62%,3.29,5758.64万,1.74亿,16.86%,4.77亿,1.08亿
2019,,,,,12.15,-13.36%,1.02亿,108.11%,2.04,1.55亿,1516.74万,8.40%,2.97亿,8215.14万
2018,,,,,14.02,11.46%,4904.99万,-8.29%,2.23,1.89亿,5337.82万,3.50%,3.24亿,7205.95万
2017,,,,,12.58,False,5348.46万,False,2.28,1.53亿,3423.35万,4.25%,3.53亿,9898.26万
