报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,90.621,1.9405,46.7,2.2211,10.2,28.69%,5104.41万,-29.42%,14.85,24.53亿,18.08亿,5.00%,28.82亿,3.68亿
2025,59.806,1.9405,30.82,1.6866,35.46,21.29%,2.86亿,-7.02%,14.55,23.93亿,17.57亿,8.06%,28.23亿,3.23亿
2024,56.394,1.8723,30.12,1.9287,29.24,19.09%,3.07亿,57.07%,13.61,19.72亿,15.05亿,10.51%,25.34亿,3.57亿
2023,44.614,1.8777,23.76,1.8173,24.55,19.41%,1.96亿,-15.22%,12.02,13.46亿,12.33亿,7.97%,22.39亿,3.05亿
2022,32.755,1.3463,24.33,1.5931,20.56,3.32%,2.31亿,-3.76%,15.43,7.88亿,10.70亿,11.22%,20.77亿,3.23亿
2021,87.707,1.3303,65.93,4.4074,19.9,17.14%,2.40亿,10.35%,13.91,6.52亿,8.85亿,12.05%,18.50亿,2.57亿
2020,,,,,16.99,33.46%,2.17亿,128.23%,9.69,8852.11万,6.59亿,12.79%,9.67亿,2.07亿
2019,,,,,12.73,8.34%,9520.05万,8.75%,7.24,1.91亿,4.57亿,7.48%,7.04亿,1.48亿
2018,,,,,11.75,15.58%,8754.42万,30.05%,6.02,1.60亿,3.69亿,7.45%,5.78亿,1.36亿
2017,,,,,10.17,False,6731.37万,False,5.10,5524.28万,2.90亿,6.62%,4.89亿,1.25亿
