报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.12,3.4154,9.99,1.4939,5.71,13.57%,1733.00万,-74.80%,4.87,6.39亿,8.34亿,4.00%,17.60亿,3.10亿
2025,39.243,3.4154,11.49,1.981,19.81,4.26%,1.41亿,11.56%,4.65,6.89亿,8.17亿,7.26%,16.80亿,2.71亿
2024,26.439,3.4203,7.73,1.3915,19.0,27.73%,1.26亿,26.09%,4.44,6.25亿,7.42亿,6.76%,15.28亿,2.34亿
2023,28.232,3.4221,8.25,1.8986,14.87,-8.09%,1.00亿,-71.54%,4.22,6.61亿,6.80亿,6.58%,14.50亿,2.13亿
2022,19.671,2.4466,8.04,1.2158,16.18,-7.98%,3.52亿,470.87%,5.63,5.47亿,6.66亿,22.46%,13.97亿,1.49亿
2021,18.391,1.714,10.73,1.0455,17.59,40.28%,6165.71万,-35.64%,6.15,6.36亿,3.69亿,5.01%,11.45亿,2.65亿
2020,9.713,1.4694,6.61,0.7746,12.54,23.25%,9579.87万,125.83%,5.36,3.90亿,3.79亿,8.93%,8.58亿,1.74亿
2019,9.003,1.4687,6.13,0.8853,10.17,29.00%,4242.05万,-31.57%,4.88,3.59亿,3.18亿,4.49%,7.77亿,1.31亿
2018,8.81,1.4028,6.28,1.1166,7.89,22.66%,6198.67万,70.60%,4.43,1.41亿,2.91亿,7.86%,6.22亿,7231.08万
2017,,,8.17,,6.43,17.08%,3633.46万,-44.03%,0.18,1.82亿,2.43亿,5.65%,5.69亿,7112.76万
2016,,,15.03,,5.49,4.21%,6491.74万,9.21%,5.53,3.84亿,2.30亿,11.82%,5.53亿,5263.71万
2015,,,,,5.27,-8.51%,5944.15万,3.21%,3.88,9624.73万,1.71亿,11.28%,2.91亿,4503.40万
2014,,,,,5.76,22.01%,5759.08万,46.34%,3.34,4277.50万,1.36亿,10.00%,2.50亿,5797.82万
2013,,,,,4.72,-1.38%,3935.39万,-8.10%,2.87,5696.27万,1.06亿,8.34%,2.15亿,4906.41万
2012,,,,,4.79,21.14%,4282.34万,-2.01%,2.35,3400.26万,7102.39万,8.95%,1.76亿,4736.13万
2011,,,,,3.95,False,4370.27万,False,2.05,6914.97万,5566.43万,11.06%,1.54亿,3650.19万
