报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.719,1.3333,26.79,2.1517,4.15,17.24%,2818.09万,27.46%,14.26,2.31亿,8.16亿,6.78%,19.01亿,1.49亿
2025,31.439,1.3333,23.58,2.1271,14.78,-2.83%,8258.05万,-11.25%,14.03,2.84亿,7.87亿,5.59%,18.71亿,1.26亿
2024,29.679,1.3333,22.26,1.9513,15.21,24.78%,9305.06万,-23.32%,14.21,3.90亿,8.02亿,6.12%,18.94亿,1.57亿
2023,49.039,1.3333,36.78,4.0229,12.19,-5.41%,1.21亿,-25.96%,14.13,12.06亿,8.06亿,9.96%,18.84亿,1.54亿
2022,,,,,12.89,-1.95%,1.64亿,-14.32%,8.11,2.86亿,6.88亿,12.72%,8.11亿,1.30亿
2021,,,,,13.14,28.74%,1.91亿,112.09%,6.48,1.98亿,5.26亿,14.55%,6.48亿,1.36亿
2020,,,,,10.21,-3.53%,9019.43万,62.09%,4.59,6195.14万,3.35亿,8.83%,4.59亿,1.21亿
2019,,,,,10.58,5.05%,5564.53万,83.02%,3.90,2621.73万,2.63亿,5.26%,3.90亿,1.17亿
2018,,,,,10.07,6.45%,3040.32万,-31.39%,3.29,4024.45万,2.17亿,3.02%,3.29亿,1.24亿
2017,,,,,9.46,False,4431.08万,False,3.10,3072.85万,2.00亿,4.76%,3.13亿,9416.10万
