报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,483.709,4.0336,119.92,28.93,4.18,13.23%,-4106.86万,-282.12%,3.22,4.00亿,4.50亿,-9.83%,13.05亿,2.32亿
2025,513.76,4.0336,127.37,28.5899,17.97,20.29%,4108.56万,-53.67%,3.34,3.34亿,4.91亿,2.28%,13.51亿,1.86亿
2024,26.743,4.0336,6.63,1.79,14.94,6.73%,8868.14万,25.01%,3.14,2.71亿,4.63亿,5.87%,12.70亿,1.80亿
2023,33.794,4.0327,8.38,2.4139,14.0,-24.74%,7094.21万,-15.69%,3.01,3.59亿,3.99亿,5.07%,12.17亿,1.24亿
2022,31.853,4.032,7.9,1.7125,18.6,-10.27%,8414.59万,569.04%,2.84,1.89亿,3.37亿,4.52%,11.46亿,1.15亿
2021,42.699,4.032,10.59,2.0598,20.73,6.51%,1257.71万,-89.43%,2.61,1.86亿,2.57亿,0.61%,10.53亿,1.82亿
2020,52.295,4.032,12.97,2.6873,19.46,44.28%,1.19亿,51.98%,2.64,2.47亿,2.83亿,6.11%,10.65亿,1.80亿
2019,,,,,13.49,8.94%,7826.80万,221.09%,2.39,1.51亿,1.70亿,5.80%,8.61亿,1.14亿
2018,,,,,12.38,20.95%,2437.59万,-52.77%,2.20,1.12亿,1.12亿,1.97%,7.91亿,9668.02万
2017,,,,,10.24,-9.00%,5161.35万,-57.94%,2.22,1.32亿,1.31亿,5.04%,8.00亿,1.12亿
2016,,,,,11.25,False,1.23亿,False,3.59,1.97亿,2.40亿,10.91%,8.78亿,6945.14万
