报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.885,5.496,11.26,0.9434,16.4,11.75%,5509.21万,11.10%,5.54,8.83亿,7.83亿,3.31%,30.85亿,6.70亿
2025,68.26,5.496,12.42,1.0518,64.9,6.61%,1.95亿,0.38%,5.46,8.93亿,7.28亿,3.00%,30.08亿,5.50亿
2024,46.857,4.6347,10.11,0.7697,60.88,13.81%,1.94亿,32.04%,4.39,10.10亿,6.16亿,3.29%,21.60亿,5.66亿
2023,49.235,4.5928,10.72,0.9205,53.49,3.27%,1.47亿,148.43%,3.90,10.95亿,4.72亿,2.65%,19.11亿,6.30亿
2022,37.385,4.5928,8.14,0.7219,51.79,5.68%,5915.93万,9.45%,3.61,14.67亿,3.38亿,1.11%,17.84亿,7.17亿
2021,55.435,4.5928,12.07,1.1311,49.01,18.85%,5405.06万,-70.34%,3.70,5.77亿,2.88亿,1.10%,16.98亿,6.09亿
2020,85.885,4.5928,18.7,2.0826,41.24,2.29%,1.82亿,67.38%,3.68,5.15亿,2.82亿,4.42%,16.89亿,5.14亿
2019,,,,,40.31,113.78%,1.09亿,168.08%,2.85,5.89亿,1.07亿,3.07%,11.79亿,5.93亿
2018,,,,,18.86,10.78%,4060.67万,41.69%,2.82,2.96亿,360.30万,2.15%,9.90亿,4.65亿
2017,,,,,17.02,False,2865.98万,False,2.40,2688.94万,-3411.57万,1.68%,5.41亿,3.27亿
