报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,159.06,3.0125,52.8,0.7395,53.77,21.86%,2.57亿,131.08%,22.89,40.06亿,49.39亿,5.05%,88.81亿,39.99亿
2025,142.894,2.7125,52.68,0.6724,212.51,10.57%,8.41亿,24.38%,21.13,32.92亿,46.82亿,3.87%,77.00亿,38.75亿
2024,61.926,2.7125,22.83,0.3222,192.2,10.21%,6.76亿,45.18%,18.32,30.27亿,39.17亿,3.69%,70.32亿,33.78亿
2023,57.044,2.7125,21.03,0.3271,174.39,30.08%,4.66亿,-29.67%,16.50,30.38亿,32.96亿,3.05%,63.80亿,30.85亿
2022,76.465,2.7125,28.19,0.5704,134.06,37.28%,6.62亿,3.03%,15.01,19.87亿,28.98亿,5.40%,59.01亿,24.33亿
2021,67.433,2.7125,24.86,0.6905,97.66,35.99%,6.43亿,-12.03%,12.81,11.51亿,23.03亿,6.68%,51.87亿,19.84亿
2020,80.724,2.7125,29.76,1.1241,71.81,41.66%,7.31亿,84.54%,11.42,7.53亿,17.44亿,10.34%,32.14亿,13.42亿
2019,59.838,2.7125,22.06,1.1805,50.69,36.12%,3.96亿,28.39%,8.79,6.29亿,10.53亿,7.93%,24.88亿,13.30亿
2018,57.044,2.7125,21.03,1.5318,37.24,81.94%,3.08亿,51.90%,7.46,8.13亿,7.28亿,8.43%,21.18亿,8.93亿
2017,,,26.7,,20.47,59.57%,2.03亿,55.11%,4.20,1.81亿,4.85亿,10.08%,10.69亿,4.80亿
2016,,,23.2,,12.83,71.03%,1.31亿,81.23%,3.46,2.06亿,3.26亿,10.21%,8.80亿,3.03亿
2015,,,19.88,,7.5,9.85%,7223.75万,15.01%,8.93,1.85亿,2.22亿,9.63%,7.15亿,1.73亿
2014,,,,,6.83,19.08%,6280.72万,21.05%,5.35,7058.01万,1.57亿,9.20%,3.21亿,1.25亿
2013,,,,,5.73,35.27%,5188.61万,14.05%,4.31,7654.45万,1.00亿,9.05%,2.58亿,1.04亿
2012,,,,,4.24,9.03%,4549.59万,24.97%,3.44,6384.70万,5369.69万,10.73%,2.06亿,6574.97万
2011,,,,,3.89,False,3640.52万,False,2.68,8462.14万,1275.06万,9.36%,1.61亿,5255.93万
