报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.887,1.2667,29.91,10.8887,0.869873,3.67%,-920.15万,-409.97%,0.25,833.73万,-3.27亿,-12.21%,4103.77万,4435.77万
2025,40.914,1.2667,32.3,10.4372,3.92,2.08%,-2735.43万,-12.41%,0.32,719.57万,-3.18亿,-7.91%,5165.85万,4152.96万
2024,11.413,1.2667,9.01,2.9721,3.84,-1.23%,-2433.54万,-202.91%,0.54,837.23万,-2.91亿,-6.34%,6793.54万,2638.39万
2023,16.011,1.2667,12.64,4.1159,3.89,5.64%,2364.70万,209.21%,0.73,444.07万,-2.66亿,6.09%,9227.08万,1996.16万
2022,11.871,1.2875,9.22,3.2258,3.68,-4.99%,-2165.33万,-246.18%,0.54,1684.05万,-2.90亿,-5.89%,6862.38万,2411.83万
2021,12.939,1.2875,10.05,3.3434,3.87,-5.85%,1481.28万,107.82%,0.65,2324.27万,-2.68亿,3.81%,8305.80万,1966.32万
2020,12.692,1.2667,10.02,3.0881,4.11,-41.02%,-1.89亿,35.26%,0.53,99.56万,-2.83亿,-46.66%,6431.19万,2903.29万
2019,15.036,1.2667,11.87,2.1572,6.97,-18.28%,-2.93亿,-1481.11%,2.02,1.13亿,-9378.36万,-41.83%,2.86亿,8223.20万
2018,17.898,1.2667,14.13,2.0982,8.53,30.95%,2117.95万,-49.98%,4.41,3.37亿,2.09亿,2.42%,5.87亿,1.15亿
2017,,,22.11,,6.52,16.02%,4234.00万,19.89%,8.21,1.12亿,2.02亿,6.50%,5.62亿,1.18亿
2016,,,31.03,,5.62,3.55%,3531.49万,-14.11%,7.72,1.37亿,1.73亿,6.29%,5.15亿,5747.79万
2015,,,33.04,,5.42,-5.35%,4111.43万,-10.91%,7.34,1.53亿,1.53亿,7.58%,4.90亿,4835.48万
2014,,,,,5.73,5.98%,4615.11万,7.17%,4.86,4909.07万,1.25亿,8.05%,2.43亿,3027.94万
2013,,,,,5.41,13.63%,4306.24万,13.25%,4.09,6207.83万,9338.84万,7.97%,2.04亿,2730.31万
2012,,,,,4.76,10.25%,3802.27万,14.20%,3.30,3019.76万,6063.53万,7.99%,1.65亿,2071.62万
2011,,,,,4.32,False,3329.50万,False,2.54,5519.42万,2831.59万,7.72%,1.27亿,1445.53万
