报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,56.561,12.7678,4.43,19.3702,2.19,-9.13%,132.81万,-96.08%,0.63,3.56亿,-14.87亿,0.33%,8.06亿,9487.79万
2024,53.369,12.7678,4.18,16.3709,3.26,18.50%,1661.25万,-62.19%,0.47,1.52亿,-14.89亿,4.97%,5.94亿,8281.83万
2023,35.494,12.7678,2.78,12.9069,2.75,0.40%,4393.64万,-59.09%,0.45,1.14亿,-15.05亿,15.65%,5.78亿,8240.25万
2022,45.709,12.7678,3.58,16.6821,2.74,17.02%,1.07亿,-73.76%,0.38,1.24亿,-15.19亿,38.98%,4.88亿,9235.18万
2021,31.281,12.7678,2.45,13.3679,2.34,10.53%,4.09亿,138.08%,0.25,7714.22万,-16.26亿,175.10%,3.25亿,8646.10万
2020,8.065,7.5378,1.07,3.8042,2.12,-8.39%,-10.75亿,-802.19%,-1.20,7184.65万,-20.19亿,-508.26%,-9.04亿,6339.13万
2019,14.473,7.5378,1.92,6.2654,2.31,-6.70%,1.53亿,115.04%,0.23,1608.08万,-9.44亿,63.13%,1.71亿,8712.43万
2018,25.553,7.5378,3.39,10.3453,2.47,-39.87%,-10.18亿,-276.80%,0.02,1.23亿,-11.44亿,-419.37%,8805.14万,1.29亿
2017,,,8.1,,4.12,-28.37%,-2.70亿,-670.27%,1.37,1.84亿,-1.26亿,-67.21%,11.25亿,1.36亿
2016,,,15.25,,5.75,42.12%,4737.58万,-11.22%,1.92,2.95亿,1.46亿,9.80%,15.96亿,1.64亿
2015,,,23.13,,4.04,66.49%,5336.49万,145.48%,3.71,2.88亿,1.28亿,16.47%,9.03亿,2.06亿
2014,,,6.46,,2.43,37.40%,2173.86万,99.97%,5.57,2.01亿,7424.14万,8.95%,8.03亿,8679.12万
2013,,,2.95,,1.77,-5.57%,1087.10万,24.66%,4.48,1.10亿,6537.89万,6.15%,5.28亿,7853.56万
2012,,,2.04,,1.87,15.55%,872.08万,10.15%,3.11,5393.87万,5558.29万,4.66%,2.66亿,7249.53万
2011,,,2.38,,1.62,20.52%,791.74万,46.26%,3.12,8990.68万,5686.65万,4.89%,2.67亿,6388.02万
2010,,,3.65,,1.34,16.74%,541.32万,18.61%,3.03,8483.76万,4969.65万,4.03%,2.59亿,6412.89万
