报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,55.637,5.4977,10.12,2.6327,15.85,6.33%,1.02亿,0.21%,3.22,10.83亿,5.23亿,4.76%,17.46亿,14.12亿
2024,48.93,5.4977,8.9,2.3787,20.57,6.70%,7500.09万,-24.13%,3.10,10.60亿,4.61亿,2.33%,17.10亿,13.56亿
2023,62.785,5.5513,11.31,3.2565,19.28,5.35%,9885.45万,1221.51%,3.14,11.73亿,4.49亿,4.28%,17.97亿,12.02亿
2022,38.693,5.5513,6.97,2.1144,18.3,-8.45%,748.04万,-94.23%,3.12,11.24亿,4.45亿,-9.30%,18.23亿,10.80亿
2021,44.983,5.5672,8.08,2.2503,19.99,22.00%,1.30亿,-4.41%,3.19,11.52亿,5.23亿,4.17%,20.36亿,9.08亿
2020,27.224,5.5672,4.89,1.661,16.39,11.61%,1.36亿,39.74%,3.07,11.33亿,4.93亿,7.64%,20.29亿,5.80亿
2019,28.838,5.5672,5.18,1.9644,14.68,-4.22%,9706.58万,-12.97%,2.86,7.57亿,3.98亿,6.36%,18.62亿,4.77亿
2018,14.398,3.73,3.86,0.9392,15.33,6.52%,1.12亿,17.76%,4.40,4.39亿,4.24亿,7.51%,16.69亿,4.55亿
2017,,,5.23,,14.39,23.07%,9470.82万,-18.91%,4.32,5.87亿,3.90亿,6.86%,16.36亿,4.10亿
2016,,,8.41,,11.69,30.89%,1.17亿,58.75%,4.21,6.41亿,3.71亿,9.92%,15.85亿,3.72亿
2015,,,8.92,,8.93,-0.03%,7356.96万,-13.07%,3.93,6.96亿,3.20亿,8.15%,14.62亿,3.67亿
2014,,,5.03,,8.94,4.96%,8463.34万,3.48%,7.28,6.28亿,2.97亿,9.40%,13.03亿,3.40亿
2013,,,4.61,,8.51,11.59%,8178.64万,3.90%,7.04,6.72亿,2.65亿,9.61%,12.43亿,3.48亿
2012,,,2.61,,7.63,-10.53%,7871.64万,-17.33%,6.78,5.40亿,2.26亿,10.31%,11.95亿,3.01亿
2011,,,3.36,,8.53,32.63%,9521.74万,26.14%,12.99,6.12亿,1.87亿,11.15%,11.49亿,3.08亿
2010,,,,,6.43,71.11%,7548.41万,90.61%,3.54,8903.96万,1.19亿,11.76%,2.40亿,2.04亿
