报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,175.513,3.2745,53.6,7.7341,17.02,8.44%,8484.30万,6.33%,8.87,4.82亿,11.94亿,4.99%,32.41亿,5.51亿
2024,66.898,3.2745,20.43,3.0026,22.28,-2.61%,7668.03万,-41.38%,8.67,6.96亿,11.23亿,2.41%,31.74亿,4.70亿
2023,67.389,3.2745,20.58,2.9466,22.87,-4.50%,1.31亿,-52.64%,8.71,12.93亿,11.03亿,5.81%,31.81亿,4.15亿
2022,54.161,3.2627,16.6,2.2614,23.95,3.40%,2.76亿,4.94%,8.45,12.81亿,10.32亿,11.53%,31.19亿,4.56亿
2021,95.792,3.2439,29.53,4.1361,23.16,19.32%,2.63亿,28.05%,7.47,14.50亿,8.18亿,14.04%,29.82亿,3.45亿
2020,44.363,2.9302,15.14,2.2856,19.41,6.69%,2.06亿,298.05%,5.32,13.47亿,5.95亿,12.86%,21.07亿,2.28亿
2019,46.561,2.9302,15.89,2.5597,18.19,20.31%,-1.04亿,-268.32%,4.59,12.11亿,4.10亿,-3.49%,18.71亿,4.16亿
2018,27.896,2.9302,9.52,1.845,15.12,4.72%,6165.74万,-44.11%,4.97,14.53亿,5.27亿,7.14%,20.19亿,4.08亿
2017,,,12.82,,14.44,30.37%,1.10亿,21.73%,4.76,7.80亿,4.80亿,10.33%,19.07亿,3.43亿
2016,,,18.69,,11.08,48.34%,9062.95万,15.24%,4.42,6.36亿,3.83亿,11.56%,17.86亿,2.57亿
2015,,,32.96,,7.47,87.00%,7864.65万,37.15%,4.16,5.15亿,3.04亿,13.28%,15.01亿,1.77亿
2014,,,13.62,,3.99,32.01%,5734.18万,44.18%,7.86,2.42亿,2.35亿,14.62%,12.46亿,1.79亿
2013,,,7.3,,3.02,14.36%,3977.02万,-15.99%,5.45,2.60亿,1.89亿,15.85%,6.84亿,6901.02万
2012,,,5.72,,2.64,1.22%,4733.96万,-26.77%,5.16,2.13亿,1.59亿,19.56%,6.42亿,6863.09万
2011,,,6.41,,2.61,50.22%,6464.14万,52.73%,4.85,2.60亿,1.25亿,25.56%,5.87亿,5619.45万
2010,,,9.39,,1.74,37.01%,4232.45万,5.43%,4.41,3.57亿,7688.48万,25.13%,5.30亿,3674.39万
