报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,120.886,6.5663,18.41,4.5629,19.87,3.10%,1.85亿,-11.13%,5.62,20.56亿,16.69亿,9.55%,37.51亿,5.94亿
2024,75.993,6.5909,11.53,2.9352,25.89,-2.67%,2.94亿,-25.78%,5.55,21.48亿,16.40亿,11.48%,37.19亿,6.24亿
2023,104.522,6.6195,15.79,3.9294,26.6,-1.35%,3.96亿,-4.44%,5.43,18.96亿,15.89亿,14.78%,35.97亿,5.45亿
2022,130.66,6.6224,19.73,4.8446,26.97,-8.41%,4.14亿,-10.42%,4.94,15.49亿,13.65亿,15.27%,32.78亿,5.85亿
2021,123.087,4.7323,26.01,4.1809,29.44,34.81%,4.62亿,28.66%,6.24,15.51亿,11.34亿,15.64%,29.59亿,7.18亿
2020,83.405,4.7255,17.65,3.8189,21.84,15.21%,3.59亿,26.56%,5.36,17.02亿,8.36亿,16.49%,25.40亿,4.54亿
2019,44.804,4.6333,9.67,2.3631,18.96,7.31%,2.84亿,30.13%,4.86,15.59亿,6.05亿,14.97%,22.50亿,3.70亿
2018,,,,,17.67,19.50%,2.18亿,63.12%,3.08,5.62亿,3.50亿,12.34%,11.66亿,4.22亿
2017,,,,,14.78,28.39%,1.34亿,38.27%,3.08,4.09亿,1.53亿,9.04%,9.48亿,3.80亿
2016,,,,,11.51,4.58%,9668.15万,27.58%,2.26,3.70亿,3296.80万,8.40%,8.14亿,2.53亿
2015,,,,,11.01,-19.47%,7578.12万,-31.22%,1.78,1.56亿,1498.98万,6.88%,6.41亿,2.19亿
2014,,,,,13.67,False,1.10亿,False,1.85,1.71亿,5228.73万,8.06%,6.65亿,2.61亿
