报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,99.114,3.8342,25.85,6.8639,10.83,5.60%,1.12亿,-3.58%,5.97,1.13亿,12.70亿,10.31%,22.88亿,6.07亿
2024,68.671,3.8342,17.91,3.726,18.43,1.86%,2.29亿,3.29%,5.63,4.17亿,12.25亿,12.44%,21.58亿,5.23亿
2023,54.633,3.8447,14.21,3.0184,18.1,20.65%,2.22亿,29.11%,5.20,2.47亿,10.98亿,12.27%,20.01亿,5.23亿
2022,38.742,3.8549,10.05,2.5828,15.0,-3.69%,1.72亿,43.15%,4.66,3.12亿,9.44亿,11.46%,17.96亿,4.95亿
2021,58.415,3.866,15.11,3.7494,15.58,33.48%,1.20亿,14.81%,4.31,3.11亿,7.87亿,7.71%,16.65亿,4.76亿
2020,48.311,3.8342,12.6,4.1398,11.67,-7.82%,1.05亿,-22.93%,4.03,1.34亿,7.07亿,8.97%,15.44亿,4.27亿
2019,44.17,3.8342,11.52,3.4889,12.66,3.23%,1.36亿,31.82%,3.84,2.63亿,6.54亿,10.72%,14.73亿,3.80亿
2018,36.195,3.8342,9.44,2.9523,12.26,40.33%,1.03亿,131.11%,3.54,2.71亿,5.63亿,8.40%,13.57亿,4.64亿
2017,,,13.96,,8.74,-9.65%,4456.09万,-57.73%,3.33,2.35亿,4.84亿,4.58%,12.87亿,3.85亿
2016,,,20.88,,9.67,-6.55%,1.05亿,21.67%,3.33,2.84亿,4.75亿,10.57%,12.89亿,2.51亿
2015,,,29.21,,10.35,-0.55%,8664.75万,20.45%,2.97,2.53亿,4.01亿,8.08%,11.75亿,3.75亿
2014,,,26.34,,10.41,10.52%,7193.72万,11.91%,2.80,1.86亿,3.43亿,6.83%,11.10亿,4.68亿
2013,,,8.85,,9.42,15.94%,6428.25万,6.27%,4.80,3.00亿,3.64亿,6.59%,10.61亿,4.71亿
2012,,,9.3,,8.12,11.57%,6048.73万,4.62%,4.62,2.28亿,3.32亿,6.83%,10.24亿,4.09亿
2011,,,9.48,,7.28,22.51%,5781.61万,10.52%,4.45,3.25亿,3.03亿,7.38%,9.70亿,3.16亿
2010,,,17.76,,5.94,4.35%,5231.06万,19.99%,4.30,4.13亿,2.78亿,8.55%,9.37亿,2.04亿
