报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.415,3.0875,13.09,2.4866,12.19,10.68%,5122.69万,25.10%,3.09,9.33亿,4.93亿,4.39%,9.90亿,11.48亿
2024,16.496,2.2054,7.48,1.0316,15.99,15.81%,9591.31万,13.08%,4.72,6.28亿,5.08亿,6.39%,10.76亿,11.65亿
2023,10.35,1.5753,6.57,0.7495,13.81,1.95%,8481.96万,15.01%,6.34,5.39亿,4.69亿,6.51%,10.16亿,11.89亿
2022,4.76,1.1252,4.23,0.3516,13.54,19.85%,7375.23万,39.33%,8.35,2.41亿,4.17亿,5.81%,9.55亿,10.20亿
2021,4.838,1.1252,4.3,0.4281,11.3,35.44%,5293.42万,13.90%,7.85,2.68亿,3.71亿,5.11%,8.98亿,9.05亿
2020,4.231,1.1252,3.76,0.5073,8.34,36.55%,4647.45万,-4.17%,7.63,2.97亿,3.45亿,6.00%,8.72亿,6.63亿
2019,3.741,0.9147,4.09,0.6123,6.11,1.19%,4849.66万,46.13%,7.54,2.28亿,3.19亿,8.33%,6.97亿,4.66亿
2018,3.842,0.9147,4.2,0.6361,6.04,6.80%,3318.77万,-12.38%,7.11,2.93亿,2.85亿,5.56%,6.56亿,3.54亿
2017,,,7.27,,5.65,4.84%,3787.50万,0.81%,6.87,1.86亿,2.67亿,7.25%,6.36亿,2.97亿
2016,,,,,5.39,-2.74%,3757.21万,9.95%,6.23,1.24亿,2.38亿,7.40%,4.34亿,2.49亿
2015,,,,,5.54,3.65%,3417.08万,0.99%,5.78,9085.17万,2.13亿,6.55%,4.03亿,2.44亿
2014,,,,,5.35,7.06%,3383.59万,-10.53%,5.45,6438.34万,1.89亿,6.37%,3.79亿,2.31亿
2013,,,,,5.0,12.13%,3781.78万,-0.47%,5.03,9143.47万,1.66亿,7.57%,3.47亿,2.28亿
2012,,,,,4.46,False,3799.70万,False,4.44,5024.58万,1.38亿,8.54%,2.95亿,2.75亿
