报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.282,4.4956,9.85,4.8273,6.88,-16.52%,9679.77万,-32.33%,3.97,14.12亿,4.28亿,13.73%,18.30亿,2.70亿
2024,48.193,4.4956,10.72,4.7481,10.15,-11.73%,1.50亿,49.48%,3.93,13.10亿,4.21亿,14.59%,18.15亿,2.36亿
2023,31.673,4.5442,6.97,2.7542,11.5,7.18%,1.01亿,20.26%,3.76,12.64亿,3.67亿,7.88%,17.55亿,1.78亿
2022,23.585,4.553,5.18,2.198,10.73,-0.92%,8361.07万,-28.46%,3.64,11.22亿,3.44亿,8.01%,17.13亿,2.01亿
2021,27.455,4.553,6.03,2.5351,10.83,94.85%,1.17亿,74.75%,3.56,13.05亿,3.56亿,10.90%,16.73亿,2.36亿
2020,22.644,4.5561,4.97,4.0727,5.56,0.15%,6687.88万,-41.23%,3.52,13.63亿,3.17亿,11.79%,16.20亿,1.10亿
2019,21.649,4.5577,4.75,3.9007,5.55,-3.95%,1.14亿,6.20%,3.65,14.35亿,3.49亿,20.29%,16.61亿,1.16亿
2018,17.739,4.5602,3.89,3.069,5.78,-10.88%,1.07亿,24.90%,3.53,12.88亿,3.33亿,18.03%,16.09亿,1.14亿
2017,,,5.23,,6.48,18.85%,8578.69万,17.11%,3.49,11.62亿,3.27亿,12.69%,15.63亿,1.12亿
2016,,,7.86,,5.45,-1.34%,7325.30万,-10.05%,3.47,13.64亿,3.19亿,12.76%,15.57亿,1.24亿
2015,,,10.38,,5.53,-18.90%,8144.01万,-27.46%,3.40,12.24亿,3.20亿,14.52%,15.31亿,1.76亿
2014,,,5.61,,6.81,-0.68%,1.12亿,20.02%,6.70,11.89亿,3.13亿,16.17%,15.08亿,2.25亿
2013,,,4.67,,6.86,-9.56%,9354.09万,12.35%,6.39,10.46亿,2.57亿,13.19%,14.42亿,1.73亿
2012,,,2.84,,7.59,-0.12%,8326.09万,-25.96%,6.17,10.87亿,2.18亿,10.74%,13.97亿,1.91亿
2011,,,4.12,,7.6,23.24%,1.12亿,27.62%,5.90,11.16亿,1.66亿,15.01%,13.35亿,2.29亿
2010,,,7.12,,6.16,59.03%,8811.89万,96.51%,11.29,12.08亿,1.20亿,14.19%,12.61亿,1.26亿
