报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.826,4.4169,6.3,3.5858,5.82,-7.25%,-6046.25万,20.65%,1.03,2.70亿,-3.96亿,-16.24%,4.05亿,1.40亿
2024,18.187,4.4575,4.08,2.2098,8.23,-13.19%,-2.97亿,-90.42%,1.16,2.09亿,-3.36亿,-41.85%,4.93亿,1.52亿
2023,33.298,4.4575,7.47,3.5124,9.48,-4.19%,-1.56亿,-496.13%,1.78,2.33亿,-3831.36万,-20.15%,8.04亿,1.93亿
2022,19.674,3.0885,6.37,1.9873,9.9,-1.86%,-2618.67万,-240.16%,2.59,3.33亿,1.18亿,-3.27%,8.24亿,2.12亿
2021,12.948,2.0917,6.19,1.2833,10.09,55.71%,1868.29万,44.55%,3.72,1.32亿,1.44亿,1.87%,7.97亿,2.38亿
2020,9.74,2.0,4.87,1.5031,6.48,9.40%,1292.47万,-78.53%,3.20,1.14亿,1.23亿,2.02%,6.41亿,1.90亿
2019,14.22,2.0,7.11,2.402,5.92,-8.12%,6019.95万,-25.98%,3.04,1.98亿,1.16亿,10.17%,6.08亿,1.73亿
2018,15.04,2.0,7.52,2.3354,6.44,17.82%,8133.26万,40.16%,3.24,1.05亿,1.60亿,12.62%,6.48亿,1.52亿
2017,,,7.88,,5.47,19.94%,5802.84万,-13.88%,3.08,1.03亿,1.35亿,10.61%,6.17亿,1.46亿
2016,,,22.21,,4.56,-4.59%,6737.78万,2.08%,6.09,6482.16万,1.34亿,14.78%,6.09亿,1.19亿
2015,,,,,4.78,-8.18%,6600.18万,1.51%,2.83,1224.40万,7223.15万,13.81%,2.12亿,9422.45万
2014,,,,,5.2,13.47%,6501.79万,25.09%,2.88,4813.73万,8310.04万,12.49%,2.16亿,1.02亿
2013,,,,,4.59,17.26%,5197.74万,21.10%,2.48,3792.89万,5919.35万,11.33%,1.86亿,1.09亿
2012,,,,,3.91,45.90%,4292.01万,46.40%,2.19,2839.08万,4136.73万,10.97%,1.64亿,1.14亿
2011,,,,,2.68,False,2931.67万,False,2.32,1570.19万,2406.27万,10.93%,1.20亿,1.19亿
