报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.116,0.9818,26.6,2.8102,6.97,7.74%,6150.47万,11.01%,13.19,4.83亿,3.52亿,8.45%,12.89亿,2.30亿
2024,15.884,0.76,20.9,1.8216,8.72,22.27%,6299.97万,-19.87%,16.62,4.76亿,3.28亿,6.60%,12.61亿,2.34亿
2023,18.346,0.76,24.14,2.5731,7.13,1.35%,7862.39万,-20.74%,16.73,6.58亿,2.90亿,10.80%,12.74亿,1.58亿
2022,,,,,7.04,4.59%,9919.41万,4.27%,10.05,2.06亿,2.19亿,14.09%,5.73亿,1.24亿
2021,,,,,6.73,71.71%,9513.11万,40.42%,8.26,1.17亿,1.30亿,14.14%,4.71亿,1.33亿
2020,,,,,3.92,32.87%,6774.74万,83.08%,6.63,1.78亿,4479.63万,17.55%,3.79亿,6937.58万
2019,,,,,2.95,12.45%,3700.39万,15.27%,16.65,5374.46万,1.03亿,12.49%,2.22亿,5161.32万
2018,,,,,2.62,False,3210.12万,False,13.96,826.43万,6953.98万,12.18%,1.40亿,5401.47万
