报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.604,0.9009,55.06,2.0374,18.26,33.15%,1.58亿,100.79%,12.59,2.07亿,6.03亿,8.65%,11.34亿,8.72亿
2024,18.067,0.8944,20.2,0.942,19.18,35.52%,8061.74万,93.78%,11.06,1.95亿,4.82亿,4.20%,9.96亿,7.41亿
2023,17.191,0.8875,19.37,1.2149,14.15,15.96%,4160.28万,377.19%,10.47,2.01亿,4.15亿,2.94%,9.36亿,5.31亿
2022,14.173,0.8875,15.97,1.1617,12.2,0.78%,871.82万,-80.71%,10.10,1.71亿,3.74亿,0.71%,8.97亿,4.12亿
2021,18.797,0.88,21.36,1.5522,12.11,40.75%,4520.56万,-30.11%,10.42,1.67亿,3.79亿,3.73%,9.17亿,3.64亿
2020,20.495,0.88,23.29,2.3831,8.6,12.11%,6468.21万,9.03%,10.13,2.24亿,3.58亿,7.52%,8.91亿,2.57亿
2019,,,,,7.67,14.53%,5932.23万,20.01%,7.69,1.07亿,3.00亿,7.73%,5.07亿,1.54亿
2018,,,,,6.7,7.66%,4943.24万,19.81%,6.79,9180.67万,2.45亿,7.38%,4.48亿,1.43亿
2017,,,,,6.22,30.46%,4126.07万,30.05%,6.34,8729.66万,2.20亿,6.63%,4.18亿,1.16亿
2016,,,,,4.77,28.42%,3172.75万,91.78%,5.49,4784.81万,1.83亿,6.65%,3.30亿,1.24亿
2015,,,,,3.72,-24.10%,1654.39万,-46.43%,5.02,2226.59万,1.58亿,4.45%,3.02亿,1.05亿
2014,,,,,4.89,-14.17%,3088.11万,-23.38%,4.75,1801.07万,1.43亿,6.31%,2.85亿,1.13亿
2013,,,,,5.7,-10.29%,4030.40万,-10.45%,4.66,8401.05万,1.15亿,7.07%,2.54亿,9635.06万
2012,,,,,6.36,False,4500.61万,False,3.92,7893.54万,7862.75万,7.08%,2.14亿,9645.39万
