报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,88.32,9.6,9.2,3.8003,17.43,13.20%,1106.32万,397.11%,2.54,4.80亿,6.77亿,0.63%,24.34亿,10.31亿
2024,31.008,9.6,3.23,1.4005,22.14,-4.88%,-4681.07万,-344.10%,2.53,6.17亿,6.66亿,-2.11%,24.25亿,8.25亿
2023,41.376,9.6,4.31,1.7773,23.28,7.14%,-1054.07万,-216.02%,2.58,5.34亿,7.15亿,-0.45%,24.74亿,6.08亿
2022,39.456,9.6,4.11,1.8157,21.73,-11.89%,908.48万,-62.08%,2.59,4.82亿,7.26亿,0.42%,24.86亿,6.63亿
2021,45.216,9.6,4.71,1.8336,24.66,11.34%,2395.89万,-27.74%,2.58,4.73亿,7.21亿,0.97%,24.81亿,7.14亿
2020,40.224,9.6,4.19,1.816,22.15,12.65%,3315.68万,81.91%,2.56,4.80亿,7.03亿,1.50%,24.60亿,7.30亿
2019,30.048,9.6,3.13,1.5284,19.66,16.66%,1822.66万,2.30%,2.53,4.87亿,6.75亿,0.93%,24.31亿,7.60亿
2018,31.584,9.6,3.29,1.8744,16.85,19.01%,1781.66万,203.82%,2.52,3.86亿,6.61亿,1.06%,24.15亿,8.56亿
2017,,,5.96,,14.16,3.72%,-1716.18万,-183.17%,2.50,5.49亿,6.45亿,-1.21%,23.97亿,6.88亿
2016,,,6.87,,13.65,2.29%,2063.36万,-23.94%,2.52,3.46亿,6.66亿,1.51%,24.20亿,5.86亿
2015,,,7.56,,13.34,-14.11%,2712.86万,-15.86%,2.51,2.91亿,6.53亿,2.03%,24.08亿,6.42亿
2014,,,6.06,,15.54,-8.47%,3224.33万,-54.06%,2.48,4.46亿,6.34亿,2.08%,23.82亿,6.19亿
2013,,,5.72,,16.97,2.67%,7019.09万,-41.83%,2.47,4.30亿,6.24亿,4.14%,23.69亿,7.25亿
2012,,,6.79,,16.53,8.17%,1.21亿,-28.20%,2.41,4.26亿,5.81亿,7.30%,23.15亿,6.59亿
2011,,,5.46,,15.28,5.73%,1.68亿,-12.92%,2.34,4.44亿,5.21亿,11.00%,22.42亿,5.27亿
2010,,,8.89,,14.46,2.92%,1.93亿,0.37%,4.47,5.13亿,4.43亿,13.35%,21.47亿,3.96亿
