报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.354,2.0382,20.78,8.3814,3.79,-0.60%,4056.97万,2.77%,4.86,6.04亿,4.82亿,10.21%,10.01亿,1.07亿
2024,26.048,2.0382,12.78,5.1075,5.1,9.25%,5394.44万,-29.44%,4.77,6.36亿,4.65亿,11.14%,9.86亿,1.05亿
2023,28.698,2.0382,14.08,6.1452,4.67,-5.26%,7645.53万,1.49%,4.67,5.84亿,4.42亿,16.88%,9.66亿,1.00亿
2022,23.928,2.0382,11.74,4.8535,4.93,-7.19%,7533.52万,4.36%,4.44,6.38亿,4.07亿,15.96%,9.26亿,1.07亿
2021,40.587,1.3588,29.87,7.6435,5.31,3.74%,7218.87万,-2.11%,6.22,6.13亿,3.55亿,13.60%,8.48亿,1.06亿
2020,,,,,5.12,1.77%,7374.13万,-2.56%,5.00,3.37亿,3.02亿,14.41%,5.09亿,7922.39万
2019,,,,,5.03,-13.53%,7567.81万,0.01%,4.28,2.76亿,2.34亿,15.05%,4.36亿,5963.71万
2018,,,,,5.81,-6.31%,7566.84万,0.78%,6.56,1.61亿,2.22亿,13.01%,3.71亿,1.02亿
2017,,,,,6.21,75.32%,7508.15万,124.04%,6.22,1.95亿,2.10亿,12.10%,3.52亿,1.01亿
2016,,,,,3.54,23.31%,3351.23万,55.67%,4.90,8289.87万,1.42亿,9.47%,2.77亿,7331.31万
2015,,,,,2.87,13.02%,2152.81万,24.00%,4.07,2282.51万,1.11亿,7.50%,2.11亿,6678.34万
2014,,,,,2.54,12.91%,1736.10万,28.83%,3.64,2964.48万,9213.59万,6.84%,1.85亿,5079.71万
2013,,,,,2.25,-14.04%,1347.56万,-26.83%,3.30,4178.96万,7650.25万,5.99%,1.67亿,5894.44万
2012,,,,,2.62,False,1841.75万,False,3.03,4956.52万,6437.45万,7.04%,1.54亿,6039.10万
