报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.45,2.0575,19.66,7.0552,4.3,26.94%,1.15亿,47.52%,4.19,4.37亿,4.60亿,27.09%,8.78亿,2.68亿
2024,24.176,2.0575,11.75,4.1899,5.77,24.12%,1.43亿,166.55%,3.92,3.54亿,4.05亿,25.00%,8.21亿,2.02亿
2023,23.126,2.0575,11.24,4.9733,4.65,18.01%,5373.69万,-41.71%,3.58,3.27亿,3.05亿,11.79%,7.50亿,2.22亿
2022,24.058,2.058,11.69,6.1061,3.94,2.38%,9219.00万,6.79%,3.44,4.14亿,2.93亿,24.71%,7.22亿,1.78亿
2021,25.851,2.0582,12.56,6.7145,3.85,20.36%,8632.97万,21.47%,3.09,3.51亿,2.43亿,23.50%,6.47亿,1.32亿
2020,20.018,2.0595,9.72,6.2752,3.19,13.09%,7107.27万,61.45%,2.71,3.60亿,1.96亿,22.97%,5.63亿,1.00亿
2019,18.016,2.0197,8.92,6.3887,2.82,11.17%,4402.23万,25.55%,2.50,2.77亿,1.57亿,15.80%,5.05亿,7778.56万
2018,15.983,2.0206,7.91,6.2925,2.54,23.25%,3506.40万,47.27%,2.34,7212.61万,1.37亿,13.69%,4.74亿,6581.28万
2017,,,10.43,,2.06,-1.27%,2380.92万,-31.56%,2.26,6140.26万,1.21亿,11.55%,4.51亿,5122.26万
2016,,,23.08,,2.09,-7.01%,3478.60万,-17.51%,4.48,1.21亿,1.19亿,16.66%,4.48亿,3438.15万
2015,,,,,2.25,0.47%,4217.19万,-10.33%,3.04,3764.98万,8788.99万,18.78%,2.28亿,3692.13万
2014,,,,,2.24,4.85%,4703.09万,1.49%,2.64,2831.06万,6193.52万,21.04%,1.98亿,3165.08万
2013,,,,,2.13,29.78%,4633.97万,22.28%,2.17,1642.24万,3160.74万,21.74%,1.63亿,4302.31万
2012,,,,,1.64,4.50%,3789.49万,10.67%,1.86,2102.75万,1240.17万,23.07%,1.39亿,3802.62万
2011,,,,,1.57,False,3424.21万,False,1.62,1601.88万,7959.89万,21.77%,1.21亿,3776.08万
