报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,28.811,2.0218,14.25,1.9555,11.05,-0.59%,5974.63万,178.85%,6.56,2.20亿,5.43亿,5.01%,13.49亿,3.96亿
2024,18.075,2.0218,8.94,1.1775,15.35,6.63%,3301.56万,-72.23%,6.35,2.25亿,5.00亿,1.15%,13.09亿,3.78亿
2023,25.835,2.0247,12.76,1.7953,14.39,11.79%,1.19亿,76.52%,6.35,3.88亿,5.14亿,8.08%,13.27亿,3.56亿
2022,20.204,1.7817,11.34,1.5699,12.87,5.66%,6735.77万,-26.65%,4.89,1.13亿,4.00亿,5.08%,10.04亿,3.49亿
2021,21.789,1.7816,12.23,1.7889,12.18,25.93%,9183.21万,12.70%,4.69,1.34亿,3.82亿,7.45%,9.71亿,3.37亿
2020,17.394,1.7895,9.72,1.7969,9.68,13.55%,8148.69万,9.06%,4.55,1.94亿,3.32亿,8.37%,9.50亿,2.31亿
2019,13.819,1.2843,10.76,1.6219,8.52,10.01%,7471.58万,6.02%,5.93,1.84亿,2.88亿,8.69%,8.39亿,2.09亿
2018,12.29,1.2923,9.51,1.5858,7.75,6.45%,7047.44万,12.04%,5.56,6720.87万,2.48亿,9.14%,7.18亿,1.93亿
2017,,,12.72,,7.28,32.48%,6290.13万,13.20%,5.33,7243.38万,2.07亿,8.57%,6.81亿,1.54亿
2016,,,,,5.49,15.42%,5556.47万,55.78%,3.72,2720.43万,1.50亿,9.74%,3.59亿,1.67亿
2015,,,,,4.76,-12.37%,3566.93万,-15.38%,3.14,2765.76万,9769.99万,7.24%,3.04亿,1.17亿
2014,,,,,5.43,13.08%,4215.46万,17.89%,2.76,3626.20万,6508.90万,7.59%,2.64亿,1.24亿
2013,,,,,4.8,17.89%,3575.84万,54.27%,2.60,2342.49万,5744.89万,7.09%,2.44亿,1.12亿
2012,,,,,4.07,False,2317.96万,False,2.20,1386.24万,2586.13万,5.29%,2.10亿,1.06亿
