报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,62.936,1.3832,45.5,12.2603,3.85,8.70%,1.01亿,2.23%,5.95,7456.52万,5.28亿,26.10%,8.25亿,1.98亿
2024,47.9,1.3832,34.63,9.5418,5.02,32.79%,1.22亿,38.90%,5.45,6323.14万,4.51亿,24.10%,7.57亿,1.83亿
2023,68.109,1.3832,49.24,18.0183,3.78,3.03%,8774.87万,-27.94%,4.80,7540.85万,3.60亿,23.20%,6.66亿,1.70亿
2022,52.188,1.3832,37.73,14.2202,3.67,42.81%,1.22亿,52.18%,4.34,1.21亿,3.05亿,33.17%,6.00亿,1.37亿
2021,51.842,1.3832,37.48,20.172,2.57,25.22%,8002.39万,58.91%,3.58,1.20亿,2.18亿,31.13%,4.95亿,1.33亿
2020,19.351,1.3832,13.99,9.4395,2.05,15.49%,5035.66万,65.50%,3.09,1.19亿,1.61亿,24.53%,4.27亿,1.06亿
2019,16.515,1.3832,11.94,9.2781,1.78,32.45%,3042.72万,72.64%,2.78,1.03亿,1.22亿,17.12%,3.84亿,8485.56万
2018,10.872,1.3832,7.86,8.1134,1.34,3.64%,1762.47万,285.80%,2.59,7324.27万,9851.06万,13.13%,3.58亿,5634.80万
2017,,,12.24,,1.29,-0.24%,456.83万,130.92%,2.51,7880.01万,8273.79万,3.53%,3.48亿,5045.73万
2016,,,23.51,,1.3,13.67%,197.83万,-75.77%,2.49,1.02亿,7886.13万,1.52%,3.45亿,4789.83万
2015,,,41.69,,1.14,25.17%,816.54万,9.98%,2.46,1.14亿,7980.78万,7.15%,3.40亿,4929.07万
2014,,,13.84,,0.912281,5.02%,742.46万,-56.06%,3.84,1.32亿,7589.11万,8.14%,3.32亿,4928.59万
2013,,,8.56,,0.868648,-13.38%,1689.72万,-48.02%,4.98,1.47亿,7663.23万,19.45%,3.31亿,4228.32万
2012,,,7.62,,1.0,5.30%,3250.81万,2.25%,7.49,1.75亿,8027.20万,32.44%,3.32亿,3305.07万
2011,,,,,0.952293,31.99%,3179.16万,44.13%,3.14,1385.45万,5109.15万,33.40%,1.05亿,2257.27万
2010,,,,,0.721499,65.96%,2205.71万,124.85%,2.18,2360.00万,2208.24万,30.56%,7272.83万,1109.03万
