报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.67,0.6745,33.61,5.9658,2.85,-8.43%,3254.69万,-7.26%,11.92,4.84亿,2.99亿,11.43%,8.04亿,1.73亿
2024,19.311,0.6745,28.63,4.5545,4.24,1.93%,3914.81万,42.03%,12.12,5.24亿,3.06亿,9.23%,8.18亿,1.70亿
2023,21.288,0.6724,31.66,5.1173,4.16,17.18%,2756.25万,-38.23%,12.63,5.48亿,3.29亿,6.63%,8.49亿,1.68亿
2022,25.585,0.6724,38.05,7.207,3.55,-3.76%,4462.45万,-35.71%,12.30,5.43亿,3.15亿,12.57%,8.27亿,1.56亿
2021,40.153,0.67,59.93,10.8816,3.69,5.81%,6941.31万,6.44%,11.74,5.70亿,2.96亿,18.82%,7.86亿,1.01亿
2020,19.792,0.67,29.54,5.6711,3.49,-8.39%,6521.10万,6.34%,11.05,6.17亿,2.52亿,18.73%,7.41亿,8697.10万
2019,,,,,3.81,8.70%,6132.36万,2.52%,6.53,1.95亿,2.11亿,16.21%,3.28亿,8962.38万
2018,,,,,3.5,8.69%,5981.61万,21.90%,5.91,1.91亿,1.85亿,17.12%,2.96亿,9632.44万
2017,,,,,3.22,10.92%,4907.10万,7.79%,4.64,1.46亿,1.29亿,15.35%,2.33亿,9103.11万
2016,,,,,2.9,False,4552.34万,False,4.63,1.52亿,1.26亿,15.68%,2.31亿,8056.23万
2014,,,,,2.18,2.94%,2930.15万,-10.62%,3.00,9230.79万,5528.42万,13.45%,1.50亿,4769.47万
2013,,,,,2.12,12.04%,3278.17万,30.99%,2.78,8956.98万,4513.99万,15.48%,1.39亿,4658.30万
2012,,,,,1.89,False,2502.67万,False,4.84,6800.64万,5209.12万,12.86%,1.07亿,3388.06万
