报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.624,4.7625,8.95,3.4938,9.15,-3.11%,1.61亿,-10.95%,4.84,14.55亿,5.85亿,17.42%,23.11亿,2.13亿
2024,42.943,4.936,8.7,3.4082,12.6,9.90%,2.55亿,25.46%,4.53,16.02亿,5.20亿,20.28%,22.45亿,2.10亿
2023,34.919,4.932,7.08,3.047,11.46,-6.97%,2.03亿,15.38%,4.61,17.25亿,5.75亿,17.68%,22.83亿,1.87亿
2022,31.916,4.8727,6.55,2.5906,12.32,-1.38%,1.76亿,-12.04%,4.28,16.33亿,4.39亿,14.46%,20.96亿,2.00亿
2021,52.349,4.8292,10.84,4.1913,12.49,22.45%,2.00亿,23.33%,4.67,16.53亿,5.18亿,16.17%,22.61亿,3.11亿
2020,29.907,5.069,5.9,2.9321,10.2,5.67%,1.63亿,-21.73%,4.45,18.95亿,5.76亿,16.18%,22.58亿,1.70亿
2019,35.23,5.069,6.95,3.647,9.66,8.09%,2.08亿,8.85%,4.62,19.70亿,6.66亿,22.21%,23.63亿,1.41亿
2018,27.221,5.069,5.37,3.0483,8.93,10.76%,1.91亿,32.70%,4.76,6.63亿,5.78亿,21.91%,24.30亿,1.50亿
2017,,,5.54,,8.07,14.31%,1.44亿,42.34%,4.48,8.56亿,4.31亿,18.22%,22.84亿,1.47亿
2016,,,7.04,,7.06,12.91%,1.01亿,30.68%,4.18,5.21亿,3.16亿,14.63%,21.27亿,1.72亿
2015,,,9.82,,6.25,6.23%,7729.31万,47.41%,3.93,1.80亿,2.40亿,11.98%,19.93亿,1.79亿
2014,,,5.07,,5.88,0.61%,5243.40万,-24.46%,8.61,10.15亿,1.85亿,8.36%,19.12亿,1.89亿
2013,,,4.86,,5.85,-2.50%,6941.46万,-15.07%,8.58,12.12亿,1.86亿,11.61%,19.11亿,1.94亿
2012,,,3.12,,6.0,0.94%,8172.73万,-24.98%,8.36,11.84亿,1.47亿,13.63%,18.61亿,2.06亿
2011,,,4.23,,5.94,14.09%,1.09亿,11.14%,8.49,13.85亿,1.87亿,18.34%,18.81亿,1.95亿
2010,,,,,5.21,54.67%,9801.24万,32.25%,2.24,1.93亿,8878.72万,18.82%,3.72亿,1.27亿
