报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,406.362,11.9448,34.02,2.7319,111.56,0.65%,21.55亿,11.35%,15.84,54.40亿,124.62亿,19.82%,192.35亿,30.05亿
2024,383.189,11.9448,32.08,2.59,147.95,35.37%,23.04亿,36.18%,13.73,68.58亿,103.07亿,15.99%,165.86亿,30.05亿
2023,262.746,12.025,21.85,2.4039,109.3,-13.32%,16.92亿,19.14%,12.35,53.01亿,88.62亿,15.51%,150.13亿,25.69亿
2022,217.532,12.025,18.09,1.7251,126.1,15.48%,14.20亿,11.80%,11.14,49.33亿,77.03亿,11.46%,136.25亿,28.13亿
2021,332.512,11.4344,29.08,3.045,109.2,27.80%,12.70亿,-5.93%,9.27,40.47亿,63.48亿,11.88%,108.13亿,28.36亿
2020,318.812,10.7525,29.65,3.7314,85.44,28.96%,13.50亿,50.85%,8.21,38.14亿,51.55亿,15.97%,90.37亿,13.86亿
2019,110.106,10.7525,10.24,1.662,66.25,11.64%,8.95亿,24.83%,6.91,25.29亿,38.50亿,13.64%,76.16亿,11.94亿
2018,95.375,10.7525,8.87,1.607,59.35,38.64%,7.17亿,30.69%,6.18,26.17亿,32.06亿,12.39%,68.21亿,9.82亿
2017,,,12.93,,42.81,18.80%,5.49亿,-11.74%,5.55,23.42亿,25.25亿,12.99%,61.02亿,7.43亿
2016,,,14.49,,36.03,13.44%,6.22亿,29.54%,5.23,27.72亿,21.31亿,17.53%,57.40亿,4.76亿
2015,,,19.14,,31.76,10.83%,4.80亿,-1.23%,3.97,19.89亿,16.78亿,15.15%,41.16亿,2.58亿
2014,,,10.28,,28.66,8.30%,4.86亿,13.62%,3.82,14.66亿,14.45亿,16.94%,39.49亿,1.96亿
2013,,,7.38,,26.46,14.77%,4.28亿,51.83%,3.49,11.33亿,11.08亿,16.14%,36.14亿,1.60亿
2012,,,4.39,,23.06,6.74%,2.82亿,2.44%,5.74,15.66亿,8.37亿,12.13%,29.66亿,1.44亿
2011,,,4.14,,21.6,14.76%,2.75亿,2.58%,5.19,14.65亿,5.82亿,12.83%,26.64亿,1.42亿
2010,,,8.37,,18.82,20.34%,2.68亿,24.50%,10.29,19.62亿,5.88亿,14.58%,26.41亿,9351.69万
