报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.241,1.8462,22.88,11.6473,2.72,-21.33%,-5902.28万,-827.61%,10.79,1.41亿,5.88亿,-22.54%,20.13亿,2.11亿
2024,50.124,1.8462,27.15,8.2305,6.09,-5.22%,648.53万,-84.55%,10.86,3.63亿,6.49亿,1.19%,20.32亿,2.03亿
2023,39.68,1.3187,30.09,6.1711,6.43,-15.83%,4198.11万,-39.61%,15.24,4.12亿,6.53亿,6.84%,20.34亿,2.43亿
2022,22.009,1.3187,16.69,2.8808,7.64,-11.83%,6951.53万,-56.59%,14.93,5.47亿,6.15亿,9.72%,19.90亿,2.81亿
2021,31.847,1.3187,24.15,3.6732,8.67,21.26%,1.60亿,23.16%,14.80,7.44亿,6.04亿,19.12%,19.67亿,2.81亿
2020,36.844,1.3187,27.94,5.153,7.15,-8.18%,1.30亿,-14.90%,13.62,7.03亿,4.57亿,18.06%,18.08亿,2.78亿
2019,,,,,7.78,21.69%,1.53亿,112.85%,5.96,3.21亿,3.41亿,19.70%,5.97亿,2.53亿
2018,,,,,6.4,29.47%,7178.93万,124.07%,4.42,2.11亿,2.04亿,11.27%,4.39亿,2.43亿
2017,,,,,4.94,11.52%,3203.90万,13.43%,3.57,2.27亿,1.38亿,6.51%,3.56亿,2.23亿
2016,,,,,4.43,False,2824.61万,False,2.86,1.39亿,1.10亿,6.38%,2.54亿,1.84亿
