报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.301,2.183,21.21,5.1907,6.69,9.73%,4602.40万,-6.26%,4.67,8249.62万,4.79亿,7.01%,10.42亿,1.67亿
2024,29.907,2.183,13.7,3.5226,8.49,12.70%,6737.01万,15.80%,4.74,8885.06万,4.94亿,7.97%,10.57亿,1.65亿
2023,22.948,1.7464,13.14,3.0475,7.53,5.06%,5817.63万,-5.36%,5.81,2.16亿,4.75亿,7.29%,10.51亿,1.51亿
2022,15.892,1.4553,10.92,2.2196,7.16,-21.16%,6147.43万,-38.72%,6.81,1.96亿,4.59亿,8.52%,10.25亿,1.39亿
2021,13.68,1.2128,11.28,1.5066,9.08,45.38%,1.00亿,34.39%,7.90,2.15亿,4.33亿,11.39%,9.73亿,1.34亿
2020,11.864,1.0106,11.74,1.8982,6.25,17.99%,7464.74万,10.65%,8.73,2.82亿,3.65亿,11.98%,8.94亿,1.10亿
2019,,,,,5.3,-8.41%,6746.14万,0.24%,7.80,4715.62万,3.17亿,12.74%,4.93亿,7220.86万
2018,,,,,5.78,8.71%,6729.72万,-2.29%,7.02,5346.34万,2.75亿,11.64%,4.44亿,6922.77万
2017,,,,,5.32,46.02%,6887.23万,52.43%,6.19,4190.30万,2.28亿,12.95%,3.91亿,7516.53万
2016,,,,,3.64,20.07%,4518.28万,33.00%,5.23,3122.90万,1.73亿,12.40%,3.31亿,5933.63万
2015,,,,,3.03,-14.46%,3397.17万,-8.96%,4.59,3014.22万,1.40亿,11.20%,2.90亿,3874.01万
2014,,,,,3.55,9.49%,3731.61万,82.69%,4.18,2583.52万,1.18亿,10.52%,2.64亿,4453.43万
2013,,,,,3.24,12.40%,2042.57万,-28.66%,3.65,1697.42万,9077.83万,6.31%,2.30亿,4664.56万
2012,,,,,2.88,False,2863.20万,False,3.38,1719.89万,7635.38万,9.94%,2.14亿,4224.61万
