报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,65.21,4.1721,15.63,2.0768,23.55,5.52%,2.07亿,-30.49%,10.61,9.76亿,20.15亿,8.79%,44.39亿,6.50亿
2024,54.844,4.1834,13.11,1.7888,30.66,-3.43%,3.60亿,-11.88%,10.60,15.11亿,20.16亿,11.98%,44.34亿,5.64亿
2023,48.35,4.208,11.49,1.5228,31.75,15.91%,4.09亿,51.09%,10.21,16.55亿,18.63亿,13.23%,43.25亿,5.15亿
2022,36.941,4.2905,8.61,1.3487,27.39,19.03%,2.70亿,1.36%,9.13,9.29亿,15.04亿,10.04%,39.37亿,5.00亿
2021,47.024,4.2905,10.96,2.0436,23.01,18.97%,2.67亿,139.65%,8.56,8.33亿,12.90亿,11.51%,36.80亿,5.17亿
2020,47.582,4.2905,11.09,2.4603,19.34,-1.92%,1.11亿,-73.51%,8.30,11.42亿,12.14亿,5.54%,35.87亿,4.15亿
2019,55.571,4.2912,12.95,2.818,19.72,-3.32%,4.20亿,-15.61%,8.59,15.50亿,13.82亿,21.44%,37.14亿,2.30亿
2018,57.057,4.2932,13.29,2.7969,20.4,20.88%,4.98亿,43.06%,8.12,3.29亿,11.98亿,24.31%,35.16亿,2.58亿
2017,,,18.07,,16.88,97.55%,3.48亿,297.38%,12.66,4.25亿,7.71亿,20.19%,30.38亿,3.57亿
2016,,,14.48,,8.54,44.13%,8760.84万,6.49%,11.52,4.06亿,4.63亿,11.23%,27.79亿,2.02亿
2015,,,17.14,,5.93,0.65%,8226.93万,-39.54%,5.19,1.00亿,3.94亿,15.03%,9.97亿,5780.90万
2014,,,11.45,,5.89,18.68%,1.36亿,16.88%,4.83,3.60亿,3.38亿,24.43%,9.31亿,3446.05万
2013,,,11.17,,4.96,39.31%,1.16亿,44.60%,8.28,3.82亿,2.27亿,23.82%,7.96亿,3948.01万
2012,,,7.26,,3.56,52.95%,8051.53万,45.61%,10.56,4.66亿,1.30亿,22.61%,6.34亿,5302.90万
2011,,,,,2.33,54.31%,5529.47万,76.23%,2.66,1.05亿,5788.78万,23.75%,1.20亿,3738.43万
2010,,,,,1.51,52.47%,3137.71万,92.64%,2.36,5361.07万,3137.72万,20.77%,7400.21万,2247.97万
