报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,25.293,2.0122,12.57,5.4985,3.45,30.98%,6992.33万,27.98%,5.82,3.22亿,7.51亿,20.60%,11.79亿,1.82亿
2024,19.136,2.0122,9.51,4.9575,3.86,-22.19%,5772.47万,-44.65%,5.55,1.51亿,6.99亿,15.15%,11.22亿,2.17亿
2023,23.865,2.0122,11.86,4.8115,4.96,-2.32%,1.04亿,-3.89%,5.42,1.87亿,6.79亿,21.32%,10.96亿,2.08亿
2022,15.192,1.6768,9.06,2.9964,5.07,-3.06%,1.09亿,-30.07%,5.94,1.61亿,6.35亿,21.39%,9.96亿,2.35亿
2021,19.686,1.6768,11.74,3.7569,5.24,23.12%,1.55亿,22.24%,5.59,1.08亿,5.74亿,29.64%,9.37亿,1.49亿
2020,17.229,1.6776,10.27,4.0539,4.25,18.03%,1.27亿,15.77%,4.85,2.21亿,4.64亿,29.86%,8.14亿,6667.74万
2019,17.151,1.6782,10.22,4.7642,3.6,28.77%,1.10亿,34.44%,4.26,1.90亿,3.83亿,30.44%,7.15亿,5435.04万
2018,7.944,1.2,6.62,2.8371,2.8,13.42%,8156.65万,25.02%,5.17,1.07亿,3.09亿,29.16%,6.21亿,5202.97万
2017,,,10.09,,2.47,15.45%,6524.11万,23.28%,5.02,1.42亿,2.53亿,26.45%,6.02亿,4372.24万
2016,,,20.79,,2.14,0.55%,5292.06万,-21.20%,4.56,1.51亿,2.05亿,24.77%,5.47亿,6629.01万
2015,,,19.18,,2.12,5.33%,6715.79万,-9.68%,4.29,1.52亿,1.78亿,31.60%,5.15亿,5172.89万
2014,,,11.14,,2.02,10.05%,7435.69万,23.75%,4.80,2.16亿,1.31亿,36.86%,4.61亿,5755.88万
2013,,,,,1.83,28.58%,6008.69万,20.75%,4.45,5152.21万,1.18亿,32.78%,1.87亿,5188.49万
2012,,,,,1.43,5.44%,4976.09万,7.59%,4.21,4815.09万,1.14亿,34.90%,1.77亿,4298.31万
2011,,,,,1.35,33.69%,4624.92万,27.97%,3.03,3892.85万,6881.37万,34.20%,1.27亿,4300.83万
2010,,,,,1.01,113.94%,3613.98万,76.50%,1.93,3477.61万,2718.94万,35.73%,8085.16万,2924.71万
