报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.967,1.3928,16.49,6.7816,2.54,10.45%,5415.36万,19.99%,9.17,5.86亿,5.27亿,21.32%,12.77亿,1.48亿
2024,18.134,1.3928,13.02,5.0654,3.58,-6.17%,7920.25万,-29.46%,8.96,5.48亿,5.01亿,22.10%,12.47亿,1.38亿
2023,24.235,1.3928,17.4,6.3442,3.82,6.57%,1.12亿,2.87%,8.81,6.95亿,4.80亿,29.39%,12.28亿,1.18亿
2022,20.572,1.3928,14.77,5.7464,3.58,-12.27%,1.09亿,-22.12%,8.34,7.14亿,4.22亿,30.45%,11.62亿,1.07亿
2021,31.408,1.3928,22.55,7.6792,4.09,-2.82%,1.40亿,-19.59%,7.75,7.83亿,3.48亿,34.29%,10.79亿,8441.29万
2020,,,,,4.2,33.95%,1.74亿,38.64%,5.32,3.13亿,2.88亿,41.45%,5.56亿,9037.31万
2019,,,,,3.14,66.36%,1.26亿,72.82%,3.92,2.20亿,1.56亿,40.05%,4.09亿,8497.94万
2018,,,,,1.89,55.38%,7273.85万,234.48%,2.97,1.71亿,6843.78万,38.55%,3.10亿,5414.74万
2017,,,,,1.21,32.35%,2174.70万,-37.08%,2.23,9585.34万,1025.65万,17.91%,2.23亿,3650.85万
2016,,,,,0.9175,False,3456.19万,False,3.02,3852.67万,6157.39万,37.67%,1.21亿,2348.77万
