报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.033,3.9703,12.35,10.8161,3.4,18.20%,-9634.38万,-13.53%,2.19,2.16亿,-1.20亿,-29.07%,8.75亿,1.67亿
2024,34.33,3.91,8.78,9.5627,3.59,-57.63%,-2.44亿,-316.63%,2.40,3.23亿,-2325.66万,-68.83%,9.51亿,1.55亿
2023,33.534,2.7875,12.03,3.9545,8.48,31.96%,1.12亿,23.63%,4.60,2.78亿,2.55亿,13.23%,12.96亿,2.17亿
2022,17.282,1.2153,14.22,2.6877,6.43,137.42%,9096.12万,216.43%,6.21,1.20亿,1.50亿,14.03%,7.52亿,1.67亿
2021,6.021,1.0714,5.62,2.2218,2.71,11.45%,-7812.23万,-5295.01%,3.85,8523.58万,6282.33万,-29.52%,4.54亿,1.06亿
2020,5.192,0.8241,6.3,2.1366,2.43,-7.17%,150.38万,103.28%,5.95,9917.31万,1.41亿,0.62%,5.33亿,1.43亿
2019,5.043,0.824,6.12,1.9248,2.62,-20.71%,-4583.22万,-234.76%,5.93,1.91亿,1.41亿,-17.52%,5.32亿,1.28亿
2018,6.213,0.824,7.54,1.8827,3.3,-24.22%,3400.94万,-69.46%,6.58,2.00亿,1.95亿,10.31%,5.43亿,1.19亿
2017,,,19.49,,4.35,134.82%,1.11亿,183.33%,6.47,3.55亿,1.90亿,25.57%,5.33亿,4861.00万
2016,,,,,1.85,40.40%,3929.99万,28.59%,3.81,691.01万,8991.13万,21.19%,2.35亿,5314.02万
2015,,,,,1.32,6.81%,3056.10万,-9.20%,3.17,1318.02万,5458.00万,23.14%,1.96亿,5054.55万
2014,,,,,1.24,39.15%,3365.67万,30.15%,2.70,2238.12万,2834.01万,27.22%,1.67亿,4230.18万
2013,,,,,0.888642,116.88%,2585.97万,248.48%,3.74,1229.57万,3933.88万,28.53%,1.26亿,1948.84万
2012,,,,,0.409736,False,742.07万,False,2.16,191.49万,1712.21万,16.01%,6714.65万,1580.86万
