报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,86.677,8.5734,10.11,2.661,24.43,10.93%,2.73亿,61.89%,3.11,3.50亿,13.55亿,11.88%,27.02亿,5.31亿
2024,57.183,8.5476,6.69,1.8724,30.54,11.10%,2.37亿,37.94%,2.86,2.56亿,11.51亿,8.23%,24.68亿,3.87亿
2023,50.003,8.5476,5.85,1.819,27.49,11.57%,1.72亿,65.18%,2.64,2.44亿,9.86亿,6.63%,22.75亿,4.86亿
2022,39.779,8.41,4.73,1.6144,24.64,-21.78%,1.04亿,-29.17%,2.51,3.39亿,8.71亿,4.15%,21.23亿,3.99亿
2021,35.827,8.41,4.26,1.1374,31.5,23.16%,1.47亿,7.37%,2.37,3.69亿,7.77亿,4.93%,20.13亿,3.74亿
2020,31.622,8.41,3.76,1.2367,25.57,-3.37%,1.37亿,-17.78%,2.26,2.80亿,6.99亿,5.55%,19.19亿,3.76亿
2019,33.472,8.41,3.98,1.2645,26.47,13.22%,1.66亿,10.42%,2.16,5.99亿,6.24亿,6.63%,18.40亿,3.28亿
2018,35.827,8.41,4.26,1.5324,23.38,7.30%,1.50亿,27.22%,2.05,3.20亿,5.51亿,6.49%,17.38亿,3.05亿
2017,,,5.03,,21.78,46.79%,1.18亿,-18.36%,4.07,1.62亿,4.72亿,5.45%,16.40亿,2.66亿
2016,,,5.93,,14.84,6.27%,1.45亿,12.76%,3.98,2.05亿,4.52亿,9.95%,16.06亿,2.04亿
2015,,,8.38,,13.96,-29.57%,1.28亿,-2.22%,3.77,5.01亿,3.80亿,9.71%,15.23亿,1.32亿
2014,,,,,19.83,1.47%,1.31亿,7.81%,5.17,1.20亿,3.10亿,6.60%,7.82亿,2.73亿
2013,,,,,19.54,46.81%,1.22亿,124.92%,4.29,1.41亿,1.87亿,6.19%,6.51亿,1.67亿
2012,,,,,13.31,-15.67%,5418.29万,-9.01%,3.59,1.09亿,9240.92万,4.05%,5.47亿,1.73亿
2011,,,,,15.78,False,5954.72万,False,3.23,6874.24万,4354.24万,3.77%,4.85亿,1.07亿
