报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,88.581,12.5114,7.08,1.1395,58.3,6.20%,2.94亿,-15.96%,4.34,6.19亿,19.38亿,5.05%,55.11亿,7.70亿
2024,73.451,12.5129,5.87,0.9882,74.33,4.53%,4.63亿,-18.13%,4.38,11.00亿,20.13亿,6.23%,55.65亿,6.49亿
2023,72.385,12.5018,5.79,1.0179,71.11,5.67%,5.65亿,-16.38%,4.45,12.11亿,22.04亿,7.90%,56.76亿,6.36亿
2022,51.757,12.5017,4.14,0.7692,67.29,11.84%,6.76亿,47.61%,4.43,9.98亿,21.87亿,10.03%,55.66亿,6.71亿
2021,78.773,12.7053,6.2,1.3092,60.17,50.81%,4.58亿,28.21%,3.95,7.89亿,16.78亿,7.61%,50.24亿,6.04亿
2020,52.6,12.7053,4.14,1.3183,39.9,12.99%,3.57亿,-1.31%,3.64,9.15亿,13.08亿,8.95%,46.29亿,4.39亿
2019,40.911,12.7053,3.22,1.1586,35.31,-1.64%,3.62亿,-3.49%,3.64,16.62亿,12.92亿,10.25%,46.21亿,3.56亿
2018,40.149,12.7053,3.16,1.1184,35.9,5.36%,3.75亿,23.53%,3.85,5.92亿,15.80亿,10.45%,48.93亿,3.19亿
2017,,,5.14,,34.07,25.61%,3.04亿,2.31%,3.67,4.66亿,13.10亿,8.91%,46.60亿,3.51亿
2016,,,5.26,,27.13,18.50%,2.97亿,23.24%,2.84,3.90亿,10.94亿,10.94%,29.51亿,2.92亿
2015,,,6.64,,22.89,2.11%,2.41亿,8.55%,2.60,4.10亿,8.67亿,10.52%,27.06亿,1.81亿
2014,,,4.74,,22.42,9.39%,2.22亿,50.18%,5.93,2.18亿,6.37亿,9.82%,24.65亿,2.11亿
2013,,,2.61,,20.5,18.26%,1.48亿,48.00%,5.59,1.97亿,5.11亿,7.10%,23.28亿,2.03亿
2012,,,1.6,,17.33,33.39%,9981.15万,-19.23%,10.68,9.19亿,4.16亿,5.65%,22.24亿,1.71亿
2011,,,1.75,,12.99,14.34%,1.24亿,1.98%,10.44,11.51亿,3.79亿,9.77%,21.72亿,1.93亿
2010,,,,,11.36,40.11%,1.21亿,29.98%,4.41,7160.81万,3.00亿,11.29%,5.61亿,1.25亿
