报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,66.257,22.0122,3.01,0.8882,55.95,11.00%,9750.74万,26.19%,2.08,7.62亿,19.88亿,1.74%,45.79亿,18.44亿
2024,54.15,22.0122,2.46,0.7737,69.99,2.98%,1854.95万,-86.04%,1.99,9.47亿,18.91亿,0.27%,43.82亿,16.33亿
2023,57.232,22.0122,2.6,0.842,67.97,-11.27%,1.33亿,-65.15%,1.95,11.41亿,19.15亿,1.96%,42.93亿,11.98亿
2022,72.207,22.0144,3.28,0.9427,76.6,-7.52%,3.81亿,-55.22%,1.92,12.36亿,18.62亿,4.98%,42.28亿,14.87亿
2021,94.004,22.0151,4.27,1.1349,82.83,47.20%,8.52亿,84.43%,1.76,11.83亿,16.68亿,10.28%,38.64亿,19.52亿
2020,62.749,22.0173,2.85,1.1151,56.27,3.28%,4.62亿,301.74%,1.49,11.97亿,9.79亿,8.21%,32.86亿,15.01亿
2019,36.66,20.254,1.81,0.6729,54.48,-13.47%,1.15亿,17.86%,1.35,12.28亿,5.72亿,2.11%,27.41亿,13.21亿
2018,36.457,20.254,1.8,0.579,62.97,16.95%,9752.30万,-69.80%,1.27,5.40亿,4.84亿,1.55%,25.70亿,16.89亿
2017,,,3.99,,53.84,42.93%,3.23亿,1149.33%,1.23,7.58亿,4.48亿,6.00%,24.87亿,14.93亿
2016,,,3.53,,37.67,7.92%,2584.84万,165.10%,1.08,8.77亿,1.35亿,0.69%,21.82亿,9.80亿
2015,,,5.66,,34.9,-19.09%,975.03万,-67.60%,3.96,12.38亿,5.89亿,0.28%,21.10亿,7.96亿
2014,,,2.25,,43.14,-11.55%,3009.02万,-66.55%,4.12,8.03亿,5.91亿,0.70%,21.97亿,10.35亿
2013,,,1.7,,48.77,-7.90%,8995.96万,-45.24%,5.44,5.92亿,5.88亿,1.84%,22.29亿,11.88亿
2012,,,2.21,,52.95,-2.00%,1.64亿,-46.21%,5.43,12.26亿,5.67亿,3.11%,22.27亿,12.38亿
2011,,,,,54.03,47.10%,3.05亿,10.51%,2.74,5.40亿,4.75亿,5.66%,8.41亿,10.89亿
2010,,,,,36.73,107.78%,2.76亿,31.81%,2.23,5.04亿,3.16亿,7.53%,6.85亿,8.15亿
