报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.806,3.2994,13.58,0.7861,42.75,54.66%,5017.52万,39.58%,6.59,1.67亿,9.53亿,1.20%,21.74亿,6.06亿
2024,25.372,3.2994,7.69,0.6188,41.0,15.93%,3750.96万,21.35%,6.37,5065.14万,9.16亿,0.92%,21.00亿,6.59亿
2023,31.146,3.2994,9.44,0.8808,35.36,0.07%,3091.10万,-67.18%,6.37,1.08亿,8.85亿,0.87%,21.00亿,4.96亿
2022,25.811,2.538,10.17,0.7304,35.34,7.43%,9419.42万,-58.56%,8.17,1.65亿,8.64亿,2.67%,20.73亿,5.94亿
2021,22.109,1.88,11.76,0.672,32.9,22.01%,2.27亿,31.23%,10.68,1.39亿,8.04亿,6.91%,20.08亿,5.16亿
2020,,,,,26.96,2.02%,1.73亿,39.28%,8.82,6450.46万,6.18亿,6.42%,12.43亿,2.94亿
2019,,,,,26.43,5.97%,1.24亿,11.49%,7.56,4842.57万,4.52亿,4.71%,10.66亿,2.07亿
2018,,,,,24.94,6.81%,1.12亿,-2.10%,6.66,6657.12万,3.32亿,4.47%,9.40亿,1.96亿
2017,,,,,23.35,31.75%,1.14亿,89.50%,5.84,6289.44万,2.24亿,4.88%,8.24亿,1.70亿
2016,,,,,17.72,False,6013.15万,False,4.31,1823.91万,1.94亿,4.27%,4.84亿,1.06亿
2014,,,,,17.0,5.97%,1452.54万,6.14%,False,3041.59万,1.04亿,0.85%,1.74亿,1.99亿
2013,,,,,16.05,19.01%,1368.54万,-19.55%,False,4908.62万,8811.83万,0.85%,1.59亿,1.48亿
2012,,,,,13.48,29.95%,1701.15万,-25.04%,False,3531.85万,7376.87万,1.26%,1.34亿,1.57亿
2011,,,,,10.38,15.61%,2269.45万,44.60%,False,1754.68万,5589.77万,2.19%,1.16亿,1.16亿
2010,,,,,8.98,39.76%,1569.42万,25.89%,False,123.82万,3287.50万,1.75%,8338.99万,8275.26万
