报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1138.878,34.6796,32.84,1.9381,440.72,12.47%,43.98亿,15.14%,9.32,136.86亿,171.81亿,11.85%,366.71亿,53.10亿
2024,457.424,34.6796,13.19,0.8401,544.5,27.61%,44.12亿,11.52%,8.17,82.81亿,134.07亿,9.36%,321.47亿,53.20亿
2023,399.509,34.6796,11.52,0.9363,426.69,-11.96%,39.56亿,-13.41%,7.42,52.61亿,108.67亿,11.06%,292.47亿,40.51亿
2022,358.934,34.6796,10.35,0.7406,484.63,16.08%,45.68亿,37.06%,6.45,30.45亿,75.34亿,10.87%,252.76亿,39.18亿
2021,356.506,34.6796,10.28,0.8539,417.51,40.90%,33.33亿,269.29%,5.25,16.23亿,35.09亿,10.11%,209.27亿,30.42亿
2020,216.785,31.2821,6.93,0.7331,295.73,21.78%,9.03亿,82.25%,3.77,11.87亿,2.99亿,4.17%,137.59亿,35.44亿
2019,123.304,26.0684,4.73,0.5078,242.84,11.96%,4.95亿,133.78%,3.49,40.52亿,-6.04亿,2.25%,125.73亿,33.76亿
2018,93.064,26.0684,3.57,0.4291,216.89,-1.99%,-14.66亿,-323.14%,3.17,43.90亿,-11.39亿,-8.05%,92.16亿,40.06亿
2017,,,9.32,,221.3,42.23%,6.57亿,491.20%,3.79,41.21亿,5.10亿,3.24%,109.33亿,44.66亿
2016,,,6.11,,155.59,-1.95%,1.11亿,278.07%,3.54,42.86亿,-1.40亿,1.33%,98.81亿,32.54亿
2015,,,6.55,,158.52,-18.72%,2939.35万,105.93%,2.96,32.48亿,-2.49亿,-2.77%,66.44亿,23.63亿
2014,,,5.03,,195.04,27.90%,-4.96亿,-3181.75%,2.23,18.10亿,-2.67亿,-3.78%,59.43亿,31.27亿
2013,,,3.1,,149.28,39.61%,1609.27万,18.87%,2.53,10.77亿,1.95亿,-0.74%,54.17亿,24.82亿
2012,,,4.77,,106.93,33.01%,1353.76万,-86.48%,2.55,13.84亿,2.31亿,0.27%,50.02亿,17.17亿
2011,,,4.43,,80.39,9.29%,1.00亿,228.50%,2.60,22.95亿,2.64亿,1.50%,51.30亿,12.07亿
2010,,,8.25,,73.26,40.62%,3047.79万,-34.26%,3.33,22.08亿,2.02亿,0.67%,45.55亿,12.50亿
