报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,293.136,19.0472,15.39,1.1007,199.73,9.56%,6.89亿,26.07%,3.50,6.95亿,17.95亿,3.45%,66.58亿,83.10亿
2024,137.011,17.7246,7.73,0.5683,241.07,156.60%,6.13亿,-1.37%,3.27,8.89亿,13.15亿,2.54%,62.32亿,64.30亿
2023,100.676,17.7246,5.68,1.0716,93.95,-12.69%,6.21亿,12.00%,2.75,9.10亿,9.03亿,6.64%,49.16亿,48.32亿
2022,89.155,17.7246,5.03,0.835,106.77,7.18%,5.55亿,-33.70%,2.43,12.61亿,2.99亿,5.71%,45.79亿,16.77亿
2021,122.957,16.9129,7.27,1.2339,99.65,16.85%,8.37亿,35.26%,2.14,11.75亿,1.45亿,8.41%,40.99亿,26.93亿
2020,26.56,5.4876,4.84,0.3114,85.28,-7.34%,6.19亿,1373.64%,0.91,22.86亿,-7.77亿,8.16%,30.97亿,21.10亿
2019,15.804,5.4876,2.88,1.3007,12.15,-33.53%,-4856.91万,-118.19%,0.71,3.25亿,-12.96亿,-3.86%,3.98亿,2.12亿
2018,15.201,5.4876,2.77,0.832,18.27,-2.42%,2.67亿,163.50%,0.69,4.09亿,-12.47亿,14.26%,3.94亿,2.14亿
2017,,,4.56,,18.73,-12.30%,-4.21亿,-2108.29%,-0.46,3.39亿,-15.14亿,-23.01%,-2.91亿,4.27亿
2016,,,7.29,,21.35,-0.77%,2094.23万,109.49%,0.31,2.85亿,-10.94亿,0.84%,1.40亿,4.79亿
2015,,,6.86,,21.52,-14.57%,-2.21亿,-785.32%,0.27,4.55亿,-11.15亿,-10.34%,1.21亿,5.12亿
2014,,,4.85,,25.19,-8.27%,3219.26万,124.56%,0.67,4.46亿,-8.94亿,1.98%,3.44亿,5.12亿
2013,,,4.68,,27.46,6.76%,-1.31亿,-193.56%,0.62,3.00亿,-9.26亿,-4.71%,2.95亿,5.54亿
2012,,,6.61,,25.72,-13.65%,1.40亿,162.28%,0.87,4.92亿,-7.93亿,5.59%,4.56亿,4.49亿
2011,,,3.43,,29.79,7.57%,5342.55万,110.45%,0.62,3.95亿,-9.33亿,4.15%,3.86亿,4.76亿
2010,,,5.97,,27.69,15.89%,-5.11亿,23.63%,0.52,3.39亿,-9.86亿,-17.80%,5.03亿,4.35亿
