报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,215.202,16.2294,13.26,0.3652,441.91,13.29%,3.55亿,2089.49%,5.34,36.75亿,23.66亿,0.89%,93.08亿,36.82亿
2024,123.701,15.0855,8.2,0.2301,537.51,16.06%,2.30亿,-56.57%,4.97,31.43亿,20.11亿,0.53%,81.70亿,43.25亿
2023,96.62,13.3453,7.24,0.2086,463.11,14.08%,5.29亿,295.92%,4.69,33.77亿,20.79亿,1.28%,70.16亿,32.82亿
2022,93.017,13.3453,6.97,0.2291,405.96,8.69%,1.34亿,-76.43%,4.49,28.94亿,17.60亿,0.43%,66.96亿,27.29亿
2021,162.946,13.3453,12.21,0.4363,373.5,62.57%,5.67亿,106.78%,4.89,30.96亿,19.66亿,1.62%,65.22亿,25.00亿
2020,103.627,13.3368,7.77,0.4511,229.74,34.76%,2.74亿,-40.51%,4.42,24.41亿,15.56亿,1.31%,58.98亿,15.82亿
2019,88.689,13.3367,6.65,0.5202,170.48,30.07%,4.61亿,12.83%,4.11,14.35亿,14.27亿,2.81%,55.98亿,12.62亿
2018,44.479,10.6921,4.16,0.3394,131.07,18.68%,4.09亿,13.30%,3.76,8.43亿,9.95亿,3.12%,45.03亿,10.64亿
2017,,,6.39,,110.44,39.47%,3.61亿,92.44%,3.21,7.07亿,7.11亿,3.27%,34.34亿,9.19亿
2016,,,6.93,,79.18,-1.16%,1.87亿,166.01%,5.95,15.63亿,4.73亿,2.40%,31.80亿,7.12亿
2015,,,10.46,,80.11,-2.57%,7044.92万,34.45%,3.74,4.81亿,3.01亿,0.95%,17.10亿,4.35亿
2014,,,5.69,,82.23,4.96%,5239.83万,4.44%,2.75,3.04亿,2.50亿,0.68%,11.39亿,5.56亿
2013,,,3.15,,78.34,20.00%,5016.85万,188.07%,1.89,3.73亿,1.99亿,0.37%,9.69亿,4.71亿
2012,,,3.86,,32.05,-0.54%,-5696.61万,-338.35%,1.85,8944.57万,9868.37万,-1.82%,6.28亿,3.64亿
2011,,,5.06,,32.23,9.71%,2390.05万,-71.23%,2.05,1.65亿,1.62亿,0.83%,6.93亿,2.48亿
2010,,,4.88,,29.38,36.22%,8308.10万,106.10%,4.15,2.70亿,1.72亿,2.98%,6.94亿,3.14亿
