报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.144,9.3863,4.49,2.4636,12.83,-20.37%,-811.34万,-128.51%,1.62,8.05亿,4.18亿,-0.62%,15.20亿,3.97亿
2024,28.065,9.3863,2.99,1.2591,22.29,-21.07%,2077.41万,-22.67%,1.63,7.34亿,4.26亿,0.93%,15.27亿,2.76亿
2023,41.487,9.3863,4.42,1.4691,28.24,1.17%,2686.29万,-46.19%,1.64,6.77亿,4.44亿,0.98%,15.46亿,3.15亿
2022,42.191,9.8809,4.27,1.5117,27.91,24.41%,4992.10万,-14.28%,1.53,6.05亿,4.19亿,1.83%,15.19亿,3.25亿
2021,37.943,9.8809,3.84,1.6909,22.44,40.82%,5823.50万,-7.28%,1.48,2.14亿,3.73亿,2.59%,14.68亿,3.18亿
2020,33.793,9.8809,3.42,2.1213,15.93,8.88%,6280.59万,33.53%,1.45,2.54亿,3.49亿,3.92%,14.38亿,2.45亿
2019,34.386,9.8809,3.48,2.3504,14.63,2.61%,4703.58万,31.36%,1.40,2.16亿,2.92亿,3.15%,13.85亿,2.11亿
2018,32.212,9.8809,3.26,2.2589,14.26,16.07%,3580.63万,-6.58%,1.52,2.38亿,2.50亿,2.37%,15.08亿,2.18亿
2017,,,4.52,,12.29,17.89%,3833.04万,116.89%,1.50,3.37亿,2.38亿,3.06%,14.90亿,2.22亿
2016,,,5.78,,10.42,-8.87%,1767.26万,-7.34%,2.93,3.94亿,2.04亿,1.60%,14.55亿,1.96亿
2015,,,4.94,,11.44,-13.15%,1907.34万,-45.93%,2.27,4185.69万,1.88亿,1.60%,9.83亿,1.70亿
2014,,,3.61,,13.17,13.89%,3527.83万,-23.48%,5.75,1.65亿,2.05亿,2.66%,9.97亿,1.60亿
2013,,,2.22,,11.56,12.03%,4610.14万,14.13%,5.54,2.83亿,1.73亿,3.98%,9.62亿,2.05亿
2012,,,2.11,,10.32,45.09%,4039.35万,-29.95%,5.28,3.85亿,1.32亿,3.91%,9.16亿,1.96亿
2011,,,1.92,,7.11,19.48%,5766.28万,10.25%,5.29,4.40亿,1.38亿,8.11%,9.09亿,1.02亿
2010,,,,,5.95,22.14%,5230.25万,41.17%,1.99,6426.09万,8651.32万,8.79%,2.57亿,7906.35万
