报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,2096.418,171.5563,12.22,0.8907,1765.16,1.57%,108.72亿,20.65%,4.28,343.43亿,311.41亿,9.80%,1235.45亿,248.94亿
2024,1221.543,171.565,7.12,0.5152,2371.09,5.21%,123.94亿,85.29%,3.97,242.14亿,248.83亿,8.18%,1120.54亿,244.21亿
2023,916.429,171.6159,5.34,0.4067,2253.19,-22.65%,66.89亿,59.56%,3.41,261.16亿,158.23亿,5.59%,990.29亿,228.47亿
2022,720.787,171.6159,4.2,0.2477,2909.88,-2.64%,41.92亿,-27.21%,3.05,192.60亿,101.81亿,3.73%,877.54亿,247.12亿
2021,968.59,170.2267,5.69,0.3241,2988.85,45.03%,57.59亿,653.55%,3.22,210.85亿,69.03亿,2.89%,896.98亿,216.43亿
2020,577.069,170.2267,3.39,0.3103,1859.91,-2.22%,7.64亿,-10.41%,2.93,107.45亿,-18.83亿,0.85%,713.05亿,198.62亿
2019,563.45,170.2267,3.31,0.2962,1902.15,5.46%,8.53亿,2.63%,2.89,125.88亿,-21.15亿,0.78%,707.57亿,195.16亿
2018,494.806,149.038,3.32,0.2745,1802.41,-0.43%,8.31亿,-41.18%,3.25,213.12亿,-27.63亿,0.89%,676.70亿,204.60亿
2017,,,7.56,,1810.2,24.86%,14.13亿,283.55%,2.51,300.14亿,-33.32亿,1.31%,657.43亿,205.48亿
2016,,,3.94,,1442.29,16.68%,3.68亿,147.89%,2.42,259.56亿,-46.37亿,0.87%,557.87亿,179.33亿
2015,,,4.64,,1234.75,-13.07%,1.49亿,100.92%,2.47,225.59亿,-47.81亿,0.34%,518.94亿,203.41亿
2014,,,5.84,,1420.0,-18.07%,-162.08亿,-1809.92%,2.09,180.53亿,-48.64亿,-12.03%,396.54亿,225.43亿
2013,,,3.18,,1730.38,15.76%,9.48亿,111.51%,3.28,124.26亿,113.28亿,0.42%,537.02亿,235.36亿
2012,,,4.79,,1494.79,2.47%,-82.34亿,-3559.94%,3.24,102.01亿,103.80亿,-5.78%,537.71亿,255.96亿
2011,,,6.0,,1458.74,20.56%,2.38亿,-69.41%,3.83,116.51亿,186.14亿,0.47%,581.55亿,241.24亿
2010,,,9.46,,1209.95,72.19%,7.78亿,116.84%,3.82,95.13亿,185.30亿,0.80%,571.87亿,217.80亿
