报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,259.808,44.4117,5.85,0.4017,485.05,11.81%,8.41亿,5.18%,4.27,57.83亿,89.42亿,1.84%,174.50亿,126.64亿
2024,171.93,37.376,4.6,0.3044,564.8,-8.81%,10.82亿,57.30%,3.80,33.47亿,84.26亿,2.21%,175.88亿,117.56亿
2023,156.231,37.3759,4.18,0.238,656.47,18.42%,6.88亿,-43.27%,3.56,45.35亿,76.07亿,1.59%,171.15亿,88.56亿
2022,145.39,37.3754,3.89,0.2623,554.37,24.58%,12.12亿,3.47%,3.95,40.72亿,73.43亿,2.23%,152.95亿,34.89亿
2021,166.441,36.5003,4.56,0.374,445.0,47.09%,11.72亿,17.75%,3.63,31.96亿,65.75亿,2.75%,137.64亿,24.07亿
2020,156.709,35.6969,4.39,0.518,302.53,32.47%,9.95亿,16.78%,3.24,27.18亿,57.90亿,3.64%,128.42亿,20.44亿
2019,137.076,35.6969,3.84,0.6002,228.38,14.14%,8.52亿,-7.37%,3.06,33.23亿,51.39亿,3.82%,113.64亿,17.03亿
2018,124.225,35.6969,3.48,0.6209,200.08,5.22%,9.20亿,-13.78%,2.89,32.95亿,46.39亿,4.56%,107.17亿,21.86亿
2017,,,6.37,,190.16,26.05%,10.67亿,230.10%,4.20,23.84亿,43.66亿,5.77%,104.06亿,22.23亿
2016,,,6.32,,150.86,-11.08%,3.23亿,60.85%,3.47,17.60亿,35.01亿,2.27%,82.16亿,20.61亿
2015,,,7.94,,169.66,-31.06%,2.01亿,-57.26%,3.32,13.04亿,32.47亿,1.54%,78.90亿,19.39亿
2014,,,5.36,,246.09,16.29%,4.70亿,20.12%,2.92,8.71亿,31.36亿,2.24%,65.28亿,18.44亿
2013,,,3.53,,211.62,14.76%,3.91亿,-9.57%,2.89,12.50亿,27.62亿,1.99%,61.15亿,18.72亿
2012,,,5.06,,184.4,-1.23%,4.33亿,-54.48%,2.72,11.93亿,27.36亿,2.90%,70.93亿,20.40亿
2011,,,4.56,,186.69,93.42%,9.51亿,34.48%,2.57,12.22亿,24.83亿,5.87%,66.62亿,23.97亿
2010,,,9.58,,96.52,27.28%,7.07亿,70.68%,2.89,15.93亿,16.13亿,9.87%,56.27亿,32.68亿
