报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,142.088,12.0926,11.75,0.3057,348.55,20.12%,6.21亿,11.99%,5.31,19.58亿,28.54亿,1.78%,58.26亿,120.64亿
2024,68.031,10.9024,6.24,0.1729,393.45,22.40%,8.07亿,38.88%,5.02,14.88亿,24.79亿,2.05%,55.09亿,94.58亿
2023,62.58,10.9024,5.74,0.1947,321.45,18.56%,5.81亿,36.79%,4.42,17.12亿,19.20亿,1.80%,48.22亿,74.68亿
2022,52.768,10.9024,4.84,0.1946,271.12,0.82%,4.25亿,6.26%,4.00,15.89亿,15.13亿,1.57%,43.58亿,61.23亿
2021,59.854,10.9024,5.49,0.2226,268.91,32.87%,4.00亿,27.96%,3.73,19.05亿,12.24亿,1.48%,40.65亿,62.45亿
2020,57.783,10.9024,5.3,0.2855,202.38,9.96%,3.12亿,44.41%,3.44,13.69亿,9.64亿,1.54%,37.50亿,59.25亿
2019,45.245,10.9024,4.15,0.2458,184.04,-4.81%,2.16亿,64.49%,3.17,13.33亿,7.64亿,1.17%,34.60亿,53.30亿
2018,33.361,10.9024,3.06,0.1726,193.34,10.80%,1.32亿,-54.82%,3.02,14.34亿,6.17亿,0.68%,32.94亿,58.68亿
2017,,,5.62,,174.49,28.63%,2.91亿,65.05%,2.99,13.81亿,5.74亿,1.68%,32.63亿,56.91亿
2016,,,7.39,,135.65,23.60%,1.76亿,1310.77%,2.77,21.83亿,3.37亿,1.33%,30.97亿,54.73亿
2015,,,4.74,,109.75,23.61%,1250.54万,-46.66%,4.63,8.80亿,1.65亿,0.12%,14.37亿,30.34亿
2014,,,3.84,,88.79,-21.36%,2344.48万,104.70%,4.60,10.93亿,1.61亿,0.30%,14.34亿,38.90亿
2013,,,2.66,,112.91,-9.65%,-4.99亿,-1127.62%,4.55,10.76亿,1.38亿,-4.37%,14.19亿,32.83亿
2012,,,4.89,,124.97,7.10%,4852.55万,-44.88%,6.36,13.45亿,6.51亿,0.46%,19.31亿,37.37亿
2011,,,4.47,,116.68,40.64%,8804.27万,-42.71%,6.24,9.14亿,6.35亿,0.78%,18.66亿,39.41亿
2010,,,9.53,,82.96,30.06%,1.54亿,48.92%,6.05,8.53亿,5.88亿,1.85%,18.07亿,34.33亿
