报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,410.945,20.0363,20.51,0.2238,1377.43,6.73%,15.51亿,1.91%,7.65,43.59亿,46.76亿,1.37%,187.62亿,215.90亿
2024,239.233,20.0363,11.94,0.1396,1713.11,21.11%,14.04亿,-11.08%,7.39,20.28亿,39.58亿,1.08%,193.58亿,127.04亿
2023,208.979,20.0363,10.43,0.1422,1469.85,8.95%,15.79亿,-12.73%,6.94,72.41亿,30.16亿,1.57%,171.56亿,107.90亿
2022,217.594,20.0363,10.86,0.1613,1349.15,6.18%,18.09亿,178.73%,6.59,53.90亿,23.86亿,1.97%,160.52亿,103.26亿
2021,206.001,16.9968,12.12,0.1621,1270.58,43.99%,6.49亿,71.00%,5.45,42.44亿,11.04亿,1.02%,132.66亿,108.48亿
2020,221.298,16.9968,13.02,0.2508,882.39,39.42%,3.80亿,-43.33%,4.82,22.49亿,6.59亿,0.92%,117.76亿,119.90亿
2019,208.891,16.9968,12.29,0.3301,632.9,33.44%,6.70亿,436.85%,4.93,27.79亿,3.20亿,1.54%,121.27亿,130.25亿
2018,101.131,14.164,7.14,0.2132,474.3,-16.80%,1.25亿,-46.04%,4.53,24.35亿,-2.75亿,0.85%,111.09亿,86.51亿
2017,,,12.77,,570.07,-3.16%,2.31亿,13.66%,3.97,20.06亿,-4.00亿,0.66%,94.76亿,78.64亿
2016,,,10.63,,591.95,4.48%,2.03亿,683.79%,3.95,24.09亿,-5.85亿,0.29%,66.17亿,60.99亿
2015,,,12.46,,566.56,-9.21%,2595.43万,-64.58%,3.70,17.91亿,-7.88亿,0.11%,63.12亿,65.84亿
2014,,,12.85,,624.04,24.56%,7326.68万,104.90%,3.89,18.30亿,-8.13亿,0.21%,68.10亿,81.88亿
2013,,,7.84,,501.0,22.72%,-14.96亿,-6111.63%,3.81,26.65亿,-8.85亿,-2.83%,66.94亿,91.07亿
2012,,,13.62,,408.26,15.84%,2488.70万,-96.00%,4.88,35.70亿,6.12亿,0.32%,81.64亿,129.91亿
2011,,,14.49,,352.43,9.67%,6.22亿,31.68%,4.87,31.12亿,5.83亿,2.37%,81.43亿,121.23亿
2010,,,24.75,,321.37,95.95%,4.72亿,26.58%,3.32,34.86亿,-3260.17万,1.82%,62.81亿,145.86亿
